,bias,mu_p_upvote,mu_p_active,std_p_ask,std_p_answer,coeff_upvotes,coeff_reputation,n_questions,n_answers
14696,13.9111328125,0.7353515625,0.8623046875,0.109580078125,0.355146484375,-0.5563037299361968,-0.7880306695375345,11885,146163
14697,13.9111328125,0.7353515625,0.9697265625,0.647119140625,0.355146484375,-0.5142045610106846,-0.7854693926214992,12219,158372
14698,13.9111328125,0.7353515625,0.9697265625,0.109580078125,0.560107421875,-0.5196335542195866,-0.7856858667624302,11908,152706
14699,30.9736328125,0.0986328125,0.8623046875,0.647119140625,0.560107421875,-1.6085803627952013,-1.8170645417524562,9830,35151
14700,18.7861328125,0.1103515625,0.5947265625,0.233330078125,0.478896484375,-1.7161523329644945,-1.934836841093672,9704,31341
14701,26.0986328125,0.1103515625,0.5947265625,0.233330078125,0.478896484375,-1.7100516129473846,-1.943505782091617,9585,30749
14702,18.7861328125,0.7236328125,0.5947265625,0.233330078125,0.478896484375,-0.8921647039823908,-0.9104808190702885,10218,53132
14703,18.7861328125,0.1103515625,0.4873046875,0.233330078125,0.478896484375,-1.8651113072559633,-1.92156200488206,9696,29034
14704,18.7861328125,0.1103515625,0.5947265625,0.028369140624999997,0.478896484375,-1.6369478074130421,-2.0064012298790335,9511,31361
14705,18.7861328125,0.1103515625,0.5947265625,0.233330078125,0.436357421875,-1.6057967651383551,-1.898240344512058,9747,32247
14706,26.0986328125,0.7236328125,0.4873046875,0.028369140624999997,0.436357421875,-1.4978857586523735,-1.677357677255503,9499,28831
14707,38.2861328125,0.6103515625,0.0947265625,0.7283300781250001,0.973896484375,-1.8341256206530305,-1.992878297556276,9841,22497
14708,6.5986328125,0.6103515625,0.0947265625,0.7283300781250001,0.973896484375,-0.7248028714580453,-0.7270507120780506,11806,61766
14709,38.2861328125,0.2236328125,0.0947265625,0.7283300781250001,0.973896484375,-2.216845105507531,-2.299773050292605,10036,22454
14710,38.2861328125,0.6103515625,0.9873046875,0.7283300781250001,0.973896484375,-1.128199735017349,-1.279700081313699,9971,38413
14711,38.2861328125,0.6103515625,0.0947265625,0.523369140625,0.973896484375,-1.8462366081704082,-1.9965692331072595,9898,22079
14712,38.2861328125,0.6103515625,0.0947265625,0.7283300781250001,0.931357421875,-1.960512294893082,-2.1729070525210785,10139,21777
14713,6.5986328125,0.2236328125,0.9873046875,0.523369140625,0.931357421875,-0.6730683248290866,-0.8825999967441791,13371,219970
14714,28.5361328125,0.3603515625,0.8447265625,0.480830078125,0.726396484375,-1.336424987719343,-1.5196650985192834,10016,36023
14715,16.3486328125,0.3603515625,0.8447265625,0.480830078125,0.726396484375,-1.086705149069701,-1.072896591664785,10227,49310
14716,28.5361328125,0.9736328125,0.8447265625,0.480830078125,0.726396484375,-0.7574712032236166,-0.8819023665810201,10288,61309
14717,28.5361328125,0.3603515625,0.7373046875,0.480830078125,0.726396484375,-1.435344832366458,-1.6162006237802988,9959,35226
14718,28.5361328125,0.3603515625,0.8447265625,0.770869140625,0.726396484375,-1.381548843845304,-1.6192404544436378,9813,35501
14719,28.5361328125,0.3603515625,0.8447265625,0.480830078125,0.683857421875,-1.3958228837079152,-1.63289727172959,9804,35624
14720,16.3486328125,0.9736328125,0.7373046875,0.770869140625,0.683857421875,-0.529107383208662,-0.7376029442431905,11680,130163
14721,9.0361328125,0.8603515625,0.3447265625,0.975830078125,0.23139648437500002,-0.64855755820018,-0.7534102148340555,12408,116236
14722,35.8486328125,0.8603515625,0.3447265625,0.975830078125,0.23139648437500002,-1.5372076307925453,-1.7964956485714996,9921,25714
14723,9.0361328125,0.4736328125,0.3447265625,0.975830078125,0.23139648437500002,-0.7443535737863547,-0.741874498503704,10981,58844
14724,9.0361328125,0.8603515625,0.2373046875,0.975830078125,0.23139648437500002,-0.6563401910935851,-0.7176692212609183,11841,85778
14725,9.0361328125,0.8603515625,0.3447265625,0.275869140625,0.23139648437500002,-0.6114117768145642,-0.7372080506191969,12285,129635
14726,9.0361328125,0.8603515625,0.3447265625,0.975830078125,0.18885742187500001,-0.6446354152292506,-0.7476897407518301,12438,115082
14727,35.8486328125,0.4736328125,0.2373046875,0.275869140625,0.18885742187500001,-1.9755495863787207,-2.1704435450600896,9679,22054
14728,6.5986328125,0.1728515625,0.7822265625,0.666455078125,0.540771484375,-0.747681538656223,-0.8658334208369762,13047,174395
14729,33.4111328125,0.1728515625,0.7822265625,0.666455078125,0.540771484375,-1.5272534698542573,-1.745161860248737,10000,34724
14730,6.5986328125,0.6611328125,0.7822265625,0.666455078125,0.540771484375,-0.3599092500306065,-0.7469524726063405,14950,302106
14731,6.5986328125,0.1728515625,0.4248046875,0.666455078125,0.540771484375,-1.0524549956100104,-0.9532700905377057,11642,61172
14732,6.5986328125,0.1728515625,0.7822265625,0.090244140625,0.540771484375,-0.7687663288700263,-0.9420345882743691,12914,165563
14733,6.5986328125,0.1728515625,0.7822265625,0.666455078125,0.621982421875,-0.7367820452003432,-0.8741947683189182,12888,173350
14734,33.4111328125,0.6611328125,0.4248046875,0.090244140625,0.621982421875,-1.5586510482003046,-1.7470242468358397,9597,28436
14735,26.0986328125,0.6728515625,0.2822265625,0.17145507812500002,0.045771484375000004,-1.7541239658399308,-1.9635231628280077,9634,22380
14736,13.9111328125,0.6728515625,0.2822265625,0.17145507812500002,0.045771484375000004,-1.4689975831841613,-1.239832905783495,9830,25617
14737,26.0986328125,0.1611328125,0.2822265625,0.17145507812500002,0.045771484375000004,-2.19165477767219,-2.474495004020523,9567,21851
14738,26.0986328125,0.6728515625,0.9248046875,0.17145507812500002,0.045771484375000004,-0.7957638828907634,-0.9271620538343346,9965,51683
14739,26.0986328125,0.6728515625,0.2822265625,0.585244140625,0.045771484375000004,-1.7456031089101014,-2.105192056627342,9848,22500
14740,26.0986328125,0.6728515625,0.2822265625,0.17145507812500002,0.126982421875,-1.7580607871564369,-1.9444498082554091,9678,22943
14741,13.9111328125,0.1611328125,0.9248046875,0.585244140625,0.126982421875,-0.9595181404117655,-0.9494778829016582,10328,54314
14742,35.8486328125,0.4228515625,0.5322265625,0.913955078125,0.293271484375,-1.5773175624695157,-1.8259517146719326,9978,30191
14743,4.1611328125,0.4228515625,0.5322265625,0.913955078125,0.293271484375,-0.5634482452215983,-0.8172162386760773,15913,288594
14744,35.8486328125,0.9111328125,0.5322265625,0.913955078125,0.293271484375,-1.3748651393769866,-1.5977148121254543,10154,30327
14745,35.8486328125,0.4228515625,0.6748046875,0.913955078125,0.293271484375,-1.501609587227401,-1.660919371659511,9765,31384
14746,35.8486328125,0.4228515625,0.5322265625,0.832744140625,0.293271484375,-1.5392370691870603,-1.7977973630994868,9680,29721
14747,35.8486328125,0.4228515625,0.5322265625,0.913955078125,0.374482421875,-1.6093917443506724,-1.7300397021970362,9782,29919
14748,4.1611328125,0.9111328125,0.6748046875,0.832744140625,0.374482421875,-0.28303260463476854,-0.6352131116733319,17194,408755
14749,16.3486328125,0.9228515625,0.0322265625,0.418955078125,0.788271484375,-1.8920926035731003,-2.0662943774096356,9733,19970
14750,23.6611328125,0.9228515625,0.0322265625,0.418955078125,0.788271484375,-1.920155870682477,-1.974555129261031,9952,20503
14751,16.3486328125,0.4111328125,0.0322265625,0.418955078125,0.788271484375,-2.117141170795977,-2.4409943626198705,9916,19903
14752,16.3486328125,0.9228515625,0.1748046875,0.418955078125,0.788271484375,-1.6584090024711735,-1.814546824220749,9920,23911
14753,16.3486328125,0.9228515625,0.0322265625,0.337744140625,0.788271484375,-1.8668439417670457,-2.0839814371444554,10015,20197
14754,16.3486328125,0.9228515625,0.0322265625,0.418955078125,0.869482421875,-1.9437015964945292,-2.097277565526905,9938,20605
14755,23.6611328125,0.4111328125,0.1748046875,0.337744140625,0.869482421875,-1.9196634744451864,-2.1331445996012315,9867,23579
14756,11.4736328125,0.2978515625,0.4072265625,0.295205078125,0.912021484375,-1.5451154557466815,-1.3771574046241521,9905,30633
14757,38.2861328125,0.2978515625,0.4072265625,0.295205078125,0.912021484375,-1.7762421462316909,-2.0166477676680192,9584,28592
14758,11.4736328125,0.7861328125,0.4072265625,0.295205078125,0.912021484375,-0.7298429200590643,-0.7825752281252616,11437,91784
14759,11.4736328125,0.2978515625,0.5498046875,0.295205078125,0.912021484375,-1.122913481238444,-1.0323208722137769,10432,46177
14760,11.4736328125,0.2978515625,0.4072265625,0.956494140625,0.912021484375,-1.530992679428518,-1.4402305190388682,10022,30183
14761,11.4736328125,0.2978515625,0.4072265625,0.295205078125,0.250732421875,-1.6614081056463448,-1.5461296423404105,9774,28031
14762,38.2861328125,0.7861328125,0.5498046875,0.956494140625,0.250732421875,-1.4628865772735768,-1.6385613722001264,10270,30019
14763,30.9736328125,0.7978515625,0.9072265625,0.790205078125,0.41702148437500003,-0.8418813860567502,-0.9347613070305975,10164,53482
14764,18.7861328125,0.7978515625,0.9072265625,0.790205078125,0.41702148437500003,-0.6083968849439307,-0.8237374950565889,10945,100774
14765,30.9736328125,0.2861328125,0.9072265625,0.790205078125,0.41702148437500003,-1.420865620468892,-1.6366143528123398,9979,35597
14766,30.9736328125,0.7978515625,0.0498046875,0.790205078125,0.41702148437500003,-1.8546166034284541,-2.0157274776145644,10051,20921
14767,30.9736328125,0.7978515625,0.9072265625,0.461494140625,0.41702148437500003,-0.7468733454119789,-0.8595123188096286,10066,58423
14768,30.9736328125,0.7978515625,0.9072265625,0.790205078125,0.745732421875,-0.847377074844055,-0.9861949974747597,10223,53459
14769,18.7861328125,0.2861328125,0.0498046875,0.461494140625,0.745732421875,-2.244845634226498,-2.517764138603362,10019,21008
14770,21.2236328125,0.0478515625,0.1572265625,0.047705078125,0.169521484375,-2.3553729251473405,-2.640800658055592,9534,20400
14771,9.0361328125,0.0478515625,0.1572265625,0.047705078125,0.169521484375,-2.412796122607656,-2.5029758850136736,9578,20689
14772,21.2236328125,0.5361328125,0.1572265625,0.047705078125,0.169521484375,-1.9989023945987523,-2.2150264915435836,9454,20601
14773,21.2236328125,0.0478515625,0.2998046875,0.047705078125,0.169521484375,-2.1927184031700615,-2.3839047862115206,9394,23202
14774,21.2236328125,0.0478515625,0.1572265625,0.213994140625,0.169521484375,-2.426017543994176,-2.7183414251342133,9547,20431
14775,21.2236328125,0.0478515625,0.1572265625,0.047705078125,0.993232421875,-2.123173207309998,-2.4830871554181724,9529,22350
14776,9.0361328125,0.5361328125,0.2998046875,0.213994140625,0.993232421875,-0.9552753488637744,-0.8841180433786141,10698,48495
14777,1.7236328125,0.5478515625,0.6572265625,0.542705078125,0.664521484375,-0.32451377013644633,-0.6784047266389225,19064,499921
14778,28.5361328125,0.5478515625,0.6572265625,0.542705078125,0.664521484375,-1.4048274857522192,-1.5162761556105258,9860,33593
14779,1.7236328125,0.0361328125,0.6572265625,0.542705078125,0.664521484375,-0.5872899063646421,-0.8416012509822774,18361,435681
14780,1.7236328125,0.5478515625,0.7998046875,0.542705078125,0.664521484375,-0.31579401872820023,-0.6575703439261534,19061,516392
14781,1.7236328125,0.5478515625,0.6572265625,0.708994140625,0.664521484375,-0.31462219734064845,-0.6803940665176055,18801,501304
14782,1.7236328125,0.5478515625,0.6572265625,0.542705078125,0.498232421875,-0.3389259564350459,-0.6748516932567726,18893,499113
14783,28.5361328125,0.0361328125,0.7998046875,0.708994140625,0.498232421875,-1.6208450012667692,-1.9011359731372939,10110,35204
14784,2.0283203125,0.1494140625,0.1494140625,0.179189453125,0.826943359375,-0.7749184327634826,-0.8872549110427296,16134,190230
14785,35.5439453125,0.1494140625,0.1494140625,0.179189453125,0.826943359375,-2.028155460739282,-2.3957149616964193,9463,23344
14786,2.0283203125,0.2158203125,0.1494140625,0.179189453125,0.826943359375,-0.7011272354245905,-0.8083774153827988,16550,233817
14787,2.0283203125,0.1494140625,0.8701171875,0.179189453125,0.826943359375,-0.4938495959786272,-0.8012350431954733,18311,443271
14788,2.0283203125,0.1494140625,0.1494140625,0.871416015625,0.826943359375,-0.7722494419057704,-0.868618005755702,16112,192663
14789,2.0283203125,0.1494140625,0.1494140625,0.179189453125,0.954560546875,-0.7097890108005359,-0.8025829250776372,15937,203686
14790,35.5439453125,0.2158203125,0.8701171875,0.871416015625,0.954560546875,-1.478791576762381,-1.6563455062853407,9908,35162
14791,21.5283203125,0.6494140625,0.6494140625,0.674189453125,0.331943359375,-1.03096326085577,-1.0300985479314029,10086,43460
14792,16.0439453125,0.6494140625,0.6494140625,0.674189453125,0.331943359375,-0.8054851562351911,-0.8405186996434488,10575,68888
14793,21.5283203125,0.7158203125,0.6494140625,0.674189453125,0.331943359375,-0.8809376772498604,-0.9202340156744327,10229,52261
14794,21.5283203125,0.6494140625,0.3701171875,0.674189453125,0.331943359375,-1.6725522816331553,-1.8282404851003307,9917,26844
14795,21.5283203125,0.6494140625,0.6494140625,0.376416015625,0.331943359375,-0.9433746244531153,-0.9818599140259164,10211,47783
14796,21.5283203125,0.6494140625,0.6494140625,0.674189453125,0.45956054687500003,-1.0699773724717232,-1.0380636967181875,10219,41986
14797,16.0439453125,0.7158203125,0.3701171875,0.376416015625,0.45956054687500003,-1.1458563987849213,-1.0747411832105147,10049,35086
14798,31.2783203125,0.3994140625,0.3994140625,0.426689453125,0.084443359375,-1.7378052677498188,-2.046509035828451,9759,24631
14799,6.2939453125,0.3994140625,0.3994140625,0.426689453125,0.084443359375,-0.7103097327779923,-0.8105824112542809,12790,114275
14800,31.2783203125,0.4658203125,0.3994140625,0.426689453125,0.084443359375,-1.8872295534157846,-2.0927372089641496,9719,24378
14801,31.2783203125,0.3994140625,0.1201171875,0.426689453125,0.084443359375,-2.163269910979794,-2.5189265593406334,9778,19577
14802,31.2783203125,0.3994140625,0.3994140625,0.128916015625,0.084443359375,-1.8908603372961852,-2.1029044191471074,9536,24144
14803,31.2783203125,0.3994140625,0.3994140625,0.426689453125,0.212060546875,-1.7905921510497167,-1.965395304451832,10001,26468
14804,6.2939453125,0.4658203125,0.1201171875,0.128916015625,0.212060546875,-1.00182588151944,-0.91255618792581,10939,36420
14805,11.7783203125,0.8994140625,0.8994140625,0.921689453125,0.579443359375,-0.4081827441386125,-0.7127163237735625,13307,216802
14806,25.7939453125,0.8994140625,0.8994140625,0.921689453125,0.579443359375,-0.6566970986166535,-0.8518443461885232,10790,81620
14807,11.7783203125,0.9658203125,0.8994140625,0.921689453125,0.579443359375,-0.38300487422532203,-0.7256946741873571,13376,210133
14808,11.7783203125,0.8994140625,0.6201171875,0.921689453125,0.579443359375,-0.512838649964654,-0.7314864726235015,12911,180168
14809,11.7783203125,0.8994140625,0.8994140625,0.623916015625,0.579443359375,-0.4187173783550512,-0.7021285184789244,13077,206722
14810,11.7783203125,0.8994140625,0.8994140625,0.921689453125,0.707060546875,-0.4278672795504588,-0.7227417844142547,12963,201568
14811,25.7939453125,0.9658203125,0.6201171875,0.623916015625,0.707060546875,-0.9175794784183278,-0.9564520306146324,10150,46813
14812,16.6533203125,0.2744140625,0.5244140625,0.797939453125,0.703193359375,-1.6585196738967711,-1.7941529558877418,10223,32313
14813,30.6689453125,0.2744140625,0.5244140625,0.797939453125,0.703193359375,-1.6548128400939675,-1.8531806194719713,9923,31314
14814,16.6533203125,0.3408203125,0.5244140625,0.797939453125,0.703193359375,-1.5920570030543693,-1.7720731661346507,10007,31909
14815,16.6533203125,0.2744140625,0.2451171875,0.797939453125,0.703193359375,-1.9490212758900483,-2.191952299446257,9964,25227
14816,16.6533203125,0.2744140625,0.5244140625,0.252666015625,0.703193359375,-1.5500789107199924,-1.8036334615085048,9759,31834
14817,16.6533203125,0.2744140625,0.5244140625,0.797939453125,0.335810546875,-1.6406057095602198,-1.7795302563448194,9986,30700
14818,30.6689453125,0.3408203125,0.2451171875,0.252666015625,0.335810546875,-1.9233516414163394,-2.146071139117442,9613,23835
14819,36.1533203125,0.7744140625,0.0244140625,0.302939453125,0.208193359375,-2.008099542072472,-2.1927091647854073,9989,19244
14820,11.1689453125,0.7744140625,0.0244140625,0.302939453125,0.208193359375,-1.9696822041201214,-2.175917136705291,9888,19195
14821,36.1533203125,0.8408203125,0.0244140625,0.302939453125,0.208193359375,-1.9573682944238042,-2.2055807974451005,9638,18634
14822,36.1533203125,0.7744140625,0.7451171875,0.302939453125,0.208193359375,-1.2187945770042121,-1.2446885753795733,9702,32564
14823,36.1533203125,0.7744140625,0.0244140625,0.747666015625,0.208193359375,-2.025655367225511,-2.1847593106566214,9761,18819
14824,36.1533203125,0.7744140625,0.0244140625,0.302939453125,0.830810546875,-1.939567683459459,-2.005739042960609,9635,19931
14825,11.1689453125,0.8408203125,0.7451171875,0.747666015625,0.830810546875,-0.5256883578784742,-0.7481263408645596,12531,176643
14826,26.4033203125,0.0244140625,0.7744140625,0.550439453125,0.455693359375,-1.5958388596142539,-1.8442519280723266,9755,33514
14827,1.4189453125,0.0244140625,0.7744140625,0.550439453125,0.455693359375,-0.5287154227594588,-0.8316587242337155,18376,453345
14828,26.4033203125,0.0908203125,0.7744140625,0.550439453125,0.455693359375,-1.6088836555344663,-1.820089799328739,9858,33718
14829,26.4033203125,0.0244140625,0.9951171875,0.550439453125,0.455693359375,-1.506665755761902,-1.7790280867279076,9775,35548
14830,26.4033203125,0.0244140625,0.7744140625,0.995166015625,0.455693359375,-1.627640993152752,-1.934790298423502,9988,34273
14831,26.4033203125,0.0244140625,0.7744140625,0.550439453125,0.5833105468750001,-1.5925060249064062,-1.8300638549614234,9764,34310
14832,1.4189453125,0.0908203125,0.9951171875,0.995166015625,0.5833105468750001,-0.49797941984105026,-0.8265714410712177,18342,468003
14833,6.9033203125,0.5244140625,0.2744140625,0.055439453125,0.950693359375,-0.6730856122923932,-0.7528044795508588,12346,114605
14834,20.9189453125,0.5244140625,0.2744140625,0.055439453125,0.950693359375,-1.784914112678476,-1.7790087424023944,9571,25106
14835,6.9033203125,0.5908203125,0.2744140625,0.055439453125,0.950693359375,-0.7180077382894625,-0.7798884743563407,12714,114449
14836,6.9033203125,0.5244140625,0.4951171875,0.055439453125,0.950693359375,-0.6359431622920282,-0.7941985841648115,13842,203278
14837,6.9033203125,0.5244140625,0.2744140625,0.500166015625,0.950693359375,-0.7537613412067382,-0.7801650786310492,12384,104759
14838,6.9033203125,0.5244140625,0.2744140625,0.055439453125,0.08831054687499999,-0.6475212524026794,-0.7655982723310079,12574,105334
14839,20.9189453125,0.5908203125,0.4951171875,0.500166015625,0.08831054687499999,-1.6364355823365162,-1.903876144991333,10120,27266
14840,9.3408203125,0.4619140625,0.8369140625,0.364814453125,0.270068359375,-0.6251424262516047,-0.8319279480523819,12521,169099
14841,28.2314453125,0.4619140625,0.8369140625,0.364814453125,0.270068359375,-1.3374901651306488,-1.4404980292639955,10047,34431
14842,9.3408203125,0.2783203125,0.8369140625,0.364814453125,0.270068359375,-0.7733800316811702,-0.8949237598981553,11612,117974
14843,9.3408203125,0.4619140625,0.1826171875,0.364814453125,0.270068359375,-1.5019540304395262,-1.2851406845927122,10328,26462
14844,9.3408203125,0.4619140625,0.8369140625,0.190791015625,0.270068359375,-0.6296568810883737,-0.8386708320832378,12340,159494
14845,9.3408203125,0.4619140625,0.8369140625,0.364814453125,0.645185546875,-0.6410120245859504,-0.8304519117956837,12507,168589
14846,28.2314453125,0.2783203125,0.1826171875,0.190791015625,0.645185546875,-2.082060656394233,-2.271092050659598,9766,23579
14847,28.8408203125,0.9619140625,0.3369140625,0.859814453125,0.765068359375,-1.509623944385105,-1.699914340831727,10131,28120
14848,8.7314453125,0.9619140625,0.3369140625,0.859814453125,0.765068359375,-0.5644333167046612,-0.6974890610414346,13110,160895
14849,28.8408203125,0.7783203125,0.3369140625,0.859814453125,0.765068359375,-1.6390498396323405,-1.7476479800161657,9973,27547
14850,28.8408203125,0.9619140625,0.6826171875,0.859814453125,0.765068359375,-0.8686622849329068,-0.9094012837116138,10092,46773
14851,28.8408203125,0.9619140625,0.3369140625,0.685791015625,0.765068359375,-1.5075958350176357,-1.659319399346962,9844,27089
14852,28.8408203125,0.9619140625,0.3369140625,0.859814453125,0.15018554687500002,-1.590065437064926,-1.9008176124381948,9936,24715
14853,8.7314453125,0.7783203125,0.6826171875,0.685791015625,0.15018554687500002,-0.4363715698286784,-0.7320411046149053,14138,231524
14854,38.5908203125,0.2119140625,0.5869140625,0.117314453125,0.517568359375,-1.6761510514233484,-1.887833787708545,9513,30731
14855,18.4814453125,0.2119140625,0.5869140625,0.117314453125,0.517568359375,-1.6280967464079255,-1.7668856728526174,9611,31239
14856,38.5908203125,0.0283203125,0.5869140625,0.117314453125,0.517568359375,-1.6887602954705958,-1.9450097580379058,9577,31076
14857,38.5908203125,0.2119140625,0.9326171875,0.117314453125,0.517568359375,-1.4649078217442395,-1.714655217589546,9514,34328
14858,38.5908203125,0.2119140625,0.5869140625,0.933291015625,0.517568359375,-1.6249542265067403,-1.8553371087304187,9963,32133
14859,38.5908203125,0.2119140625,0.5869140625,0.117314453125,0.397685546875,-1.6437742342597335,-1.8305259750369205,9578,30966
14860,18.4814453125,0.0283203125,0.9326171875,0.933291015625,0.397685546875,-1.5674895788946313,-1.8439767787429202,9846,35296
14861,19.0908203125,0.7119140625,0.0869140625,0.612314453125,0.022568359375,-2.0880221739017313,-2.333505783157371,9893,18934
14862,37.9814453125,0.7119140625,0.0869140625,0.612314453125,0.022568359375,-1.9104993595948527,-2.3145434587285147,9889,19145
14863,19.0908203125,0.5283203125,0.0869140625,0.612314453125,0.022568359375,-1.994209539672937,-2.3912009940805596,9955,19601
14864,19.0908203125,0.7119140625,0.4326171875,0.612314453125,0.022568359375,-1.4305025075090534,-1.2319452013222423,10105,27957
14865,19.0908203125,0.7119140625,0.0869140625,0.438291015625,0.022568359375,-1.8890592709782874,-2.1406835558458,9978,19345
14866,19.0908203125,0.7119140625,0.0869140625,0.612314453125,0.892685546875,-1.890555989664706,-2.0100032258724987,9970,21658
14867,37.9814453125,0.5283203125,0.4326171875,0.438291015625,0.892685546875,-1.6199172408332612,-1.742475521107,9863,29316
14868,14.2158203125,0.0869140625,0.4619140625,0.736064453125,0.146318359375,-1.9300999511830188,-2.1264960676901934,10076,26806
14869,23.3564453125,0.0869140625,0.4619140625,0.736064453125,0.146318359375,-1.9984947029083138,-2.272070336467035,9971,26647
14870,14.2158203125,0.1533203125,0.4619140625,0.736064453125,0.146318359375,-1.835855233785226,-2.1492782476301766,9969,26991
14871,14.2158203125,0.0869140625,0.8076171875,0.736064453125,0.146318359375,-1.4775403580160122,-1.409141599942577,9963,33592
14872,14.2158203125,0.0869140625,0.4619140625,0.809541015625,0.146318359375,-1.9308134195798927,-2.109350489972414,9982,26797
14873,14.2158203125,0.0869140625,0.4619140625,0.736064453125,0.026435546875,-2.029150701687994,-2.3830864805822976,9921,25910
14874,23.3564453125,0.1533203125,0.8076171875,0.809541015625,0.026435546875,-1.6590009723207515,-2.0334349706202337,9978,30151
14875,33.7158203125,0.5869140625,0.9619140625,0.241064453125,0.641318359375,-1.1668157126771201,-1.3140370613399501,9770,37632
14876,3.8564453125,0.5869140625,0.9619140625,0.241064453125,0.641318359375,-0.30548224947547997,-0.6634484016586563,17991,464220
14877,33.7158203125,0.6533203125,0.9619140625,0.241064453125,0.641318359375,-1.0472428067293813,-1.10261450890896,9706,41413
14878,33.7158203125,0.5869140625,0.3076171875,0.241064453125,0.641318359375,-1.7495277391657342,-1.8709589641688444,9707,26110
14879,33.7158203125,0.5869140625,0.9619140625,0.31454101562500003,0.641318359375,-1.0514022730939356,-1.1162391357970434,9667,41150
14880,33.7158203125,0.5869140625,0.9619140625,0.241064453125,0.521435546875,-1.1523435159675466,-1.2255875944826105,9624,37422
14881,3.8564453125,0.6533203125,0.3076171875,0.31454101562500003,0.521435546875,-0.4922893426568754,-0.7497186106419206,17245,337273
14882,23.9658203125,0.3369140625,0.2119140625,0.983564453125,0.888818359375,-1.9476794885798707,-2.1102163330414347,9677,23844
14883,13.6064453125,0.3369140625,0.2119140625,0.983564453125,0.888818359375,-1.8297942327866394,-2.0639616199176873,10049,24694
14884,23.9658203125,0.4033203125,0.2119140625,0.983564453125,0.888818359375,-1.942699337684607,-2.032729518986624,9832,24525
14885,23.9658203125,0.3369140625,0.0576171875,0.983564453125,0.888818359375,-1.992730837351773,-2.1671066996623543,10070,21663
14886,23.9658203125,0.3369140625,0.2119140625,0.06704101562499999,0.888818359375,-1.8858298418627537,-2.083698920308934,9543,24261
14887,23.9658203125,0.3369140625,0.2119140625,0.983564453125,0.768935546875,-1.96045872826676,-2.0039097229493588,9913,24429
14888,13.6064453125,0.4033203125,0.0576171875,0.06704101562499999,0.768935546875,-2.198916384332182,-2.4590298836510396,9584,20801
14889,4.4658203125,0.8369140625,0.7119140625,0.488564453125,0.393818359375,-0.28148891158390155,-0.6270668256763929,17372,418300
14890,33.1064453125,0.8369140625,0.7119140625,0.488564453125,0.393818359375,-1.1953911389091059,-1.2830510865824964,9935,35160
14891,4.4658203125,0.9033203125,0.7119140625,0.488564453125,0.393818359375,-0.2389900924068771,-0.6137934741018595,17265,417986
14892,4.4658203125,0.8369140625,0.5576171875,0.488564453125,0.393818359375,-0.29721762504313337,-0.6506370250189035,17218,394207
14893,4.4658203125,0.8369140625,0.7119140625,0.562041015625,0.393818359375,-0.2980280294352592,-0.6420431267322078,16751,394873
14894,4.4658203125,0.8369140625,0.7119140625,0.488564453125,0.273935546875,-0.25587015199729696,-0.6280363213525787,17394,427604
14895,33.1064453125,0.9033203125,0.5576171875,0.562041015625,0.273935546875,-1.2738965012403678,-1.3450147572446258,10015,32148
14896,5.6845703125,0.3681640625,0.3681640625,0.519501953125,0.610380859375,-0.725277637856666,-0.8045449399710737,13530,147218
14897,5.0751953125,0.3681640625,0.3681640625,0.519501953125,0.610380859375,-0.7637438626710531,-0.8186105422493257,13579,138275
14898,5.6845703125,0.7470703125,0.3681640625,0.519501953125,0.610380859375,-0.5407275703104233,-0.7220134497740732,15305,253254
14899,5.6845703125,0.3681640625,0.0263671875,0.519501953125,0.610380859375,-1.712918806661178,-1.4196737070984187,11257,25982
14900,5.6845703125,0.3681640625,0.3681640625,0.654853515625,0.610380859375,-0.7003734898493139,-0.759764522627746,13534,147935
14901,5.6845703125,0.3681640625,0.3681640625,0.519501953125,0.861748046875,-0.7294186191697821,-0.8112908385570554,13188,138665
14902,5.0751953125,0.7470703125,0.0263671875,0.654853515625,0.861748046875,-0.6616555636134076,-0.7200333244778165,13603,102704
14903,25.1845703125,0.8681640625,0.8681640625,0.024501953125,0.11538085937499999,-0.6876854339986808,-0.8595829100259051,10134,64375
14904,24.5751953125,0.8681640625,0.8681640625,0.024501953125,0.11538085937499999,-0.6858073046974524,-0.8790109968784574,10212,68847
14905,25.1845703125,0.2470703125,0.8681640625,0.024501953125,0.11538085937499999,-1.6043590408922337,-1.9332446748774876,9614,29774
14906,25.1845703125,0.8681640625,0.5263671875,0.024501953125,0.11538085937499999,-1.3826470590005218,-1.54003833039895,9477,26956
14907,25.1845703125,0.8681640625,0.8681640625,0.159853515625,0.11538085937499999,-0.6964260907946946,-0.8712830579562945,10186,66243
14908,25.1845703125,0.8681640625,0.8681640625,0.024501953125,0.366748046875,-0.745248682342465,-0.8728630362337662,10036,66598
14909,24.5751953125,0.2470703125,0.5263671875,0.159853515625,0.366748046875,-1.7628905217637392,-1.952146519194972,9414,29115
14910,34.9345703125,0.1181640625,0.1181640625,0.767001953125,0.36288085937500003,-2.312202803688984,-2.507095743267357,9760,21038
14911,34.3251953125,0.1181640625,0.1181640625,0.767001953125,0.36288085937500003,-2.1630735082332166,-2.269799548632476,9868,22000
14912,34.9345703125,0.9970703125,0.1181640625,0.767001953125,0.36288085937500003,-1.795690760263805,-1.8746084467090847,9970,21924
