,bias,mu_p_upvote,mu_p_active,std_p_ask,std_p_answer,coeff_upvotes,coeff_reputation,n_questions,n_answers
10827,37.6767578125,0.3134765625,0.2666015625,0.805673828125,0.482763671875,-1.9942510320577338,-2.1113056449046668,10004,25044
10828,1.1142578125,0.6767578125,0.8466796875,0.322275390625,0.482763671875,-0.2653423621131958,-0.6092467680591614,19216,529301
10829,18.1767578125,0.8134765625,0.7666015625,0.310673828125,0.649052734375,-0.6918989872545646,-0.8500214123132728,10735,90863
10830,20.6142578125,0.8134765625,0.7666015625,0.310673828125,0.649052734375,-0.7305387368798542,-0.8748218327659827,10586,77471
10831,18.1767578125,0.1767578125,0.7666015625,0.310673828125,0.649052734375,-1.5237815366993084,-1.7639804951196627,9790,34228
10832,18.1767578125,0.8134765625,0.3466796875,0.310673828125,0.649052734375,-1.2469718095502034,-1.1830959404963133,9999,31405
10833,18.1767578125,0.8134765625,0.7666015625,0.817275390625,0.649052734375,-0.7005104456532706,-0.8366928995767129,10964,88706
10834,18.1767578125,0.8134765625,0.7666015625,0.310673828125,0.977763671875,-0.6562269253513798,-0.797762249289665,11072,98917
10835,20.6142578125,0.1767578125,0.3466796875,0.817275390625,0.977763671875,-1.9159032113683951,-2.1040912471255617,9907,27718
10836,13.3017578125,0.4384765625,0.6416015625,0.434423828125,0.525302734375,-0.9886402170704827,-0.9665679366982897,10400,57496
10837,35.2392578125,0.4384765625,0.6416015625,0.434423828125,0.525302734375,-1.47989952936885,-1.6997910775156249,10060,33445
10838,13.3017578125,0.5517578125,0.6416015625,0.434423828125,0.525302734375,-0.8506935488039755,-0.8984005366882418,10729,74665
10839,13.3017578125,0.4384765625,0.9716796875,0.434423828125,0.525302734375,-0.710804786324608,-0.938905111476178,11288,105170
10840,13.3017578125,0.4384765625,0.6416015625,0.446025390625,0.525302734375,-0.9344153909264845,-0.9413454719123833,10313,58913
10841,13.3017578125,0.4384765625,0.6416015625,0.434423828125,0.111513671875,-0.8591788592291953,-0.8853834532643228,10346,57649
10842,35.2392578125,0.5517578125,0.9716796875,0.446025390625,0.111513671875,-1.2605636970792835,-1.362186330750041,9970,32889
10843,32.8017578125,0.9384765625,0.1416015625,0.929423828125,0.030302734375,-1.7594784231788696,-2.0800299849849564,9967,20536
10844,15.7392578125,0.9384765625,0.1416015625,0.929423828125,0.030302734375,-1.8340884012886158,-2.0984171866696566,10022,20765
10845,32.8017578125,0.0517578125,0.1416015625,0.929423828125,0.030302734375,-2.5002221864245104,-2.8617665882314767,9732,20041
10846,32.8017578125,0.9384765625,0.4716796875,0.929423828125,0.030302734375,-1.3919357782157247,-1.810781363463428,9999,26151
10847,32.8017578125,0.9384765625,0.1416015625,0.941025390625,0.030302734375,-1.738460051523618,-2.0970085245306453,10092,20590
10848,32.8017578125,0.9384765625,0.1416015625,0.929423828125,0.606513671875,-1.7531221171202447,-1.8753901853114843,10306,23409
10849,15.7392578125,0.0517578125,0.4716796875,0.941025390625,0.606513671875,-1.8583863762792479,-1.9826879450367705,9907,30000
10850,23.0517578125,0.1884765625,0.8916015625,0.186923828125,0.277802734375,-1.4540385271846634,-1.7611438523559404,9704,33629
10851,5.9892578125,0.1884765625,0.8916015625,0.186923828125,0.277802734375,-0.6342876423610255,-0.8440121481029932,14295,249129
10852,23.0517578125,0.8017578125,0.8916015625,0.186923828125,0.277802734375,-0.7086752108540646,-0.8662019794244613,10282,74874
10853,23.0517578125,0.1884765625,0.2216796875,0.186923828125,0.277802734375,-2.1999185310575067,-2.272279370089755,9631,22810
10854,23.0517578125,0.1884765625,0.8916015625,0.693525390625,0.277802734375,-1.5249911081444345,-1.7730114273851678,9991,34199
10855,23.0517578125,0.1884765625,0.8916015625,0.186923828125,0.854013671875,-1.4605291028407497,-1.7648716371486235,9617,34952
10856,5.9892578125,0.8017578125,0.2216796875,0.693525390625,0.854013671875,-0.5673452447088152,-0.7096597044168641,14474,199355
10857,3.5517578125,0.6884765625,0.3916015625,0.681923828125,0.772802734375,-0.4174566487234857,-0.6885891212366896,17495,383446
10858,25.4892578125,0.6884765625,0.3916015625,0.681923828125,0.772802734375,-1.6193747131929486,-1.7280378732708452,9976,28402
10859,3.5517578125,0.3017578125,0.3916015625,0.681923828125,0.772802734375,-0.6237714708271956,-0.7822287976443313,16020,274439
10860,3.5517578125,0.6884765625,0.7216796875,0.681923828125,0.772802734375,-0.31477168178852566,-0.6522131529134518,17791,447897
10861,3.5517578125,0.6884765625,0.3916015625,0.19852539062500002,0.772802734375,-0.3974508127193449,-0.6927457391684532,17871,397349
10862,3.5517578125,0.6884765625,0.3916015625,0.681923828125,0.359013671875,-0.4185686027823441,-0.6952124272858248,17638,382678
10863,25.4892578125,0.3017578125,0.7216796875,0.19852539062500002,0.359013671875,-1.552961797599362,-1.6918167284199466,9449,32146
10864,4.7705078125,0.2197265625,0.5478515625,0.341611328125,0.24686523437500002,-0.6795544170039585,-0.8424055671223443,14913,228352
10865,16.9580078125,0.2197265625,0.5478515625,0.341611328125,0.24686523437500002,-1.7842841658184263,-1.9148537534469905,9785,29677
10866,4.7705078125,0.0830078125,0.5478515625,0.341611328125,0.24686523437500002,-0.7455676012863176,-0.8702664007927086,14434,192750
10867,4.7705078125,0.2197265625,0.1904296875,0.341611328125,0.24686523437500002,-0.9325709850950006,-0.8727973057716554,13280,76265
10868,4.7705078125,0.2197265625,0.5478515625,0.105712890625,0.24686523437500002,-0.6346592171696085,-0.8329031571639484,15347,251390
10869,4.7705078125,0.2197265625,0.5478515625,0.341611328125,0.761201171875,-0.6732054261597087,-0.8378824578676854,14858,237926
10870,16.9580078125,0.0830078125,0.1904296875,0.105712890625,0.761201171875,-2.091260201508911,-2.403445882959629,9617,23398
10871,24.2705078125,0.7197265625,0.0478515625,0.836611328125,0.741865234375,-1.8568239721972624,-1.9389638025526332,9792,21281
10872,36.4580078125,0.7197265625,0.0478515625,0.836611328125,0.741865234375,-2.0160304978837083,-2.0824871100229014,9865,20578
10873,24.2705078125,0.5830078125,0.0478515625,0.836611328125,0.741865234375,-2.0338946858501363,-2.2923939988671282,9834,20684
10874,24.2705078125,0.7197265625,0.6904296875,0.836611328125,0.741865234375,-0.8731082527016694,-0.8947844991643766,10121,48835
10875,24.2705078125,0.7197265625,0.0478515625,0.600712890625,0.741865234375,-1.9119521161023478,-2.1735097187227583,9902,20426
10876,24.2705078125,0.7197265625,0.0478515625,0.836611328125,0.26620117187500003,-1.9615561151864198,-2.2284455036409807,9765,19563
10877,36.4580078125,0.5830078125,0.6904296875,0.600712890625,0.26620117187500003,-1.3703374541971198,-1.6054624225290084,9919,32473
10878,34.0205078125,0.4697265625,0.7978515625,0.09411132812499999,0.989365234375,-1.3692685950482757,-1.5922663625047693,9624,34517
10879,26.7080078125,0.4697265625,0.7978515625,0.09411132812499999,0.989365234375,-1.346627731201936,-1.4775129529491664,9541,35013
10880,34.0205078125,0.3330078125,0.7978515625,0.09411132812499999,0.989365234375,-1.4538040828698662,-1.6501608434675525,9605,35397
10881,34.0205078125,0.4697265625,0.9404296875,0.09411132812499999,0.989365234375,-1.2243144248880398,-1.4383392683994916,9589,36191
10882,34.0205078125,0.4697265625,0.7978515625,0.848212890625,0.989365234375,-1.3667380792428194,-1.6017504841367018,9951,35647
10883,34.0205078125,0.4697265625,0.7978515625,0.09411132812499999,0.018701171875,-1.519886500504241,-1.821758125361658,9671,29185
10884,26.7080078125,0.3330078125,0.9404296875,0.848212890625,0.018701171875,-1.430471358669639,-1.7872643255249563,9983,30947
10885,14.5205078125,0.9697265625,0.2978515625,0.589111328125,0.494365234375,-0.8414995362377775,-0.8492694107286292,10633,46597
10886,7.2080078125,0.9697265625,0.2978515625,0.589111328125,0.494365234375,-0.5661481541942629,-0.6917011969111528,13631,171543
10887,14.5205078125,0.8330078125,0.2978515625,0.589111328125,0.494365234375,-0.9670768683608333,-0.924564526281596,10211,38142
10888,14.5205078125,0.9697265625,0.4404296875,0.589111328125,0.494365234375,-0.7548415825508275,-0.8240778293447797,10798,71652
10889,14.5205078125,0.9697265625,0.2978515625,0.353212890625,0.494365234375,-0.7767960696660353,-0.8058341813853159,10357,45567
10890,14.5205078125,0.9697265625,0.2978515625,0.589111328125,0.513701171875,-1.0263701401806038,-0.964784928916082,10300,38289
10891,7.2080078125,0.8330078125,0.4404296875,0.353212890625,0.513701171875,-0.525691266305634,-0.7249711444816266,13989,218691
10892,19.3955078125,0.3447265625,0.1728515625,0.712861328125,0.370615234375,-2.0032896791046624,-2.1011009271347185,10035,23726
10893,12.0830078125,0.3447265625,0.1728515625,0.712861328125,0.370615234375,-1.891755036496664,-2.0429330726022723,9867,22978
10894,19.3955078125,0.4580078125,0.1728515625,0.712861328125,0.370615234375,-1.9438710632642013,-2.15047595374994,10067,23227
10895,19.3955078125,0.3447265625,0.8154296875,0.712861328125,0.370615234375,-1.1422333531472288,-1.1262133462931607,10079,40554
10896,19.3955078125,0.3447265625,0.1728515625,0.971962890625,0.370615234375,-2.008724918701033,-2.1559012950869754,9886,23097
10897,19.3955078125,0.3447265625,0.1728515625,0.712861328125,0.389951171875,-1.9427834331840925,-2.1842968474851125,9760,22848
10898,12.0830078125,0.4580078125,0.8154296875,0.971962890625,0.389951171875,-0.7503812471438887,-0.8821309760357186,11315,107229
10899,38.8955078125,0.8447265625,0.6728515625,0.217861328125,0.865615234375,-1.258927565416215,-1.4008144337055197,9841,33793
10900,31.5830078125,0.8447265625,0.6728515625,0.217861328125,0.865615234375,-1.1395632943944365,-1.1736436775508954,9732,36628
10901,38.8955078125,0.9580078125,0.6728515625,0.217861328125,0.865615234375,-1.1698925645118097,-1.2464860967217253,9663,34353
10902,38.8955078125,0.8447265625,0.3154296875,0.217861328125,0.865615234375,-1.6064841023015601,-1.7741171083497107,9723,26492
10903,38.8955078125,0.8447265625,0.6728515625,0.476962890625,0.865615234375,-1.1335400591238523,-1.1768094475558657,10040,36898
10904,38.8955078125,0.8447265625,0.6728515625,0.217861328125,0.884951171875,-1.2734923452044036,-1.3971917600504493,9673,33612
10905,31.5830078125,0.9580078125,0.3154296875,0.476962890625,0.884951171875,-1.586941122254879,-1.751103197579116,10061,26933
10906,29.1455078125,0.0947265625,0.4228515625,0.960361328125,0.618115234375,-1.873478079314266,-2.0918498887540706,9855,28899
10907,21.8330078125,0.0947265625,0.4228515625,0.960361328125,0.618115234375,-1.850935727172503,-2.049967844007815,9990,28982
10908,29.1455078125,0.2080078125,0.4228515625,0.960361328125,0.618115234375,-1.7665102139326356,-1.9555328344598844,10202,29740
10909,29.1455078125,0.0947265625,0.0654296875,0.960361328125,0.618115234375,-2.213807016063201,-2.5866260030726695,9837,20987
10910,29.1455078125,0.0947265625,0.4228515625,0.229462890625,0.618115234375,-1.840410887372902,-2.120976063587666,9695,28900
10911,29.1455078125,0.0947265625,0.4228515625,0.960361328125,0.637451171875,-1.8747149851488654,-2.1158141691294285,9821,28745
10912,21.8330078125,0.2080078125,0.0654296875,0.229462890625,0.637451171875,-2.2398364453202033,-2.542492240265391,9752,20804
10913,9.6455078125,0.5947265625,0.9228515625,0.46536132812500003,0.123115234375,-0.4650939930485751,-0.8000249760779348,13331,204464
10914,2.3330078125,0.5947265625,0.9228515625,0.46536132812500003,0.123115234375,-0.2800760359613174,-0.6471999280736666,18365,469265
10915,9.6455078125,0.7080078125,0.9228515625,0.46536132812500003,0.123115234375,-0.34626963297787183,-0.7512497384600051,13746,229151
10916,9.6455078125,0.5947265625,0.5654296875,0.46536132812500003,0.123115234375,-0.627994336858986,-0.7875967598417907,12478,141741
10917,9.6455078125,0.5947265625,0.9228515625,0.724462890625,0.123115234375,-0.45386360016785576,-0.78207592049962,13651,211929
10918,9.6455078125,0.5947265625,0.9228515625,0.46536132812500003,0.142451171875,-0.46721013600490663,-0.8183470149890669,13307,202619
10919,2.3330078125,0.7080078125,0.5654296875,0.724462890625,0.142451171875,-0.2802132128648782,-0.6479016005897856,18422,453806
10920,7.2080078125,0.4072265625,0.4853515625,0.15598632812500002,0.6799902343750001,-0.7413940568486281,-0.8310532548906768,12206,136616
10921,9.6455078125,0.4072265625,0.4853515625,0.15598632812500002,0.6799902343750001,-0.8359153319125824,-0.854920376751832,11035,81852
10922,7.2080078125,0.3955078125,0.4853515625,0.15598632812500002,0.6799902343750001,-0.7441718270419768,-0.8006877363507112,12152,128999
10923,7.2080078125,0.4072265625,0.7529296875,0.15598632812500002,0.6799902343750001,-0.6436251171842696,-0.8423268658497995,13205,196809
10924,7.2080078125,0.4072265625,0.4853515625,0.910087890625,0.6799902343750001,-0.7146522184805646,-0.7957140324276538,12468,134523
10925,7.2080078125,0.4072265625,0.4853515625,0.15598632812500002,0.575576171875,-0.7556024118294989,-0.8205029493733661,12073,128471
10926,9.6455078125,0.3955078125,0.7529296875,0.910087890625,0.575576171875,-0.7387299354199169,-0.8488686781660892,11928,131520
10927,26.7080078125,0.9072265625,0.9853515625,0.650986328125,0.184990234375,-0.6672135621183375,-0.8714073959265377,10471,74009
10928,29.1455078125,0.9072265625,0.9853515625,0.650986328125,0.184990234375,-0.6703732807370557,-0.8708370133763653,10226,63840
10929,26.7080078125,0.8955078125,0.9853515625,0.650986328125,0.184990234375,-0.6618650513594166,-0.8739200435228333,10580,74110
10930,26.7080078125,0.9072265625,0.2529296875,0.650986328125,0.184990234375,-1.7205185648880552,-1.951444338276087,9951,23307
10931,26.7080078125,0.9072265625,0.9853515625,0.415087890625,0.184990234375,-0.6324078285342535,-0.8607326103359687,10575,77933
10932,26.7080078125,0.9072265625,0.9853515625,0.650986328125,0.08057617187499999,-0.6832575976086024,-0.8807724614913521,10583,68787
10933,29.1455078125,0.8955078125,0.2529296875,0.415087890625,0.08057617187499999,-1.6713767669007678,-1.9519315166407691,9913,22614
10934,36.4580078125,0.1572265625,0.2353515625,0.403486328125,0.432490234375,-1.9928780729570985,-2.2267313800048956,9923,24474
10935,38.8955078125,0.1572265625,0.2353515625,0.403486328125,0.432490234375,-2.0632942265544374,-2.2548867946152495,9703,24280
10936,36.4580078125,0.1455078125,0.2353515625,0.403486328125,0.432490234375,-2.11098443622954,-2.4351610981666285,9686,23966
10937,36.4580078125,0.1572265625,0.0029296875,0.403486328125,0.432490234375,-2.3466915975123785,-2.5968632913286958,9874,19591
10938,36.4580078125,0.1572265625,0.2353515625,0.167587890625,0.432490234375,-2.0465645500715675,-2.328841773100359,9548,23622
10939,36.4580078125,0.1572265625,0.2353515625,0.403486328125,0.328076171875,-2.0434832271838657,-2.3390590730429737,9969,23718
10940,38.8955078125,0.1455078125,0.0029296875,0.167587890625,0.328076171875,-2.2839984650411607,-2.552646783288118,9563,18761
10941,16.9580078125,0.6572265625,0.7353515625,0.898486328125,0.927490234375,-0.7604279240420246,-0.8426634677845767,11035,83689
10942,19.3955078125,0.6572265625,0.7353515625,0.898486328125,0.927490234375,-0.8371441949430368,-0.906068133748818,10487,64838
10943,16.9580078125,0.6455078125,0.7353515625,0.898486328125,0.927490234375,-0.786456571071174,-0.8895165705266725,10768,77747
10944,16.9580078125,0.6572265625,0.5029296875,0.898486328125,0.927490234375,-1.1474371513937809,-1.0976515333798742,10346,39679
10945,16.9580078125,0.6572265625,0.7353515625,0.662587890625,0.927490234375,-0.8048054998104642,-0.8701734943566879,10822,76885
10946,16.9580078125,0.6572265625,0.7353515625,0.898486328125,0.823076171875,-0.7572967173311336,-0.8714331421240911,10966,84509
10947,19.3955078125,0.6455078125,0.5029296875,0.662587890625,0.823076171875,-1.044326295783837,-1.009023357488102,10125,38674
10948,12.0830078125,0.0322265625,0.8603515625,0.774736328125,0.803740234375,-1.300195978025369,-1.2433104217358786,10137,40887
10949,4.7705078125,0.0322265625,0.8603515625,0.774736328125,0.803740234375,-0.7049408765267068,-0.9147230983586666,14755,249108
10950,12.0830078125,0.0205078125,0.8603515625,0.774736328125,0.803740234375,-1.3760642050729894,-1.3200570244419685,10146,40894
10951,12.0830078125,0.0322265625,0.1279296875,0.774736328125,0.803740234375,-2.351298235775063,-2.558253789707538,9825,22935
10952,12.0830078125,0.0322265625,0.8603515625,0.043837890625,0.803740234375,-1.4010621514642936,-1.3673991640448186,9728,38315
10953,12.0830078125,0.0322265625,0.8603515625,0.774736328125,0.20432617187500002,-1.1394916326016242,-1.0959186391317324,10094,41722
10954,4.7705078125,0.0205078125,0.1279296875,0.043837890625,0.20432617187500002,-1.786540430159107,-1.4455278030067316,11433,27489
10955,31.5830078125,0.5322265625,0.3603515625,0.279736328125,0.30874023437500003,-1.7491814342656469,-1.987621999510094,9757,26175
10956,24.2705078125,0.5322265625,0.3603515625,0.279736328125,0.30874023437500003,-1.7821142303192976,-1.8247073434096153,9699,26095
10957,31.5830078125,0.5205078125,0.3603515625,0.279736328125,0.30874023437500003,-1.7752675614138747,-1.8852618372369472,9725,26033
10958,31.5830078125,0.5322265625,0.6279296875,0.279736328125,0.30874023437500003,-1.512412738055274,-1.6833104396981253,9678,30279
10959,31.5830078125,0.5322265625,0.3603515625,0.538837890625,0.30874023437500003,-1.7314019533053242,-1.9159032336795638,9960,26406
10960,31.5830078125,0.5322265625,0.3603515625,0.279736328125,0.699326171875,-1.6983744958219322,-1.798281092788821,9626,27175
10961,24.2705078125,0.5205078125,0.6279296875,0.538837890625,0.699326171875,-1.3966920763724262,-1.5689908888455386,10054,33834
10962,21.8330078125,0.2822265625,0.6103515625,0.527236328125,0.061240234375,-1.7110513393212412,-2.0224500368915796,9926,27901
10963,34.0205078125,0.2822265625,0.6103515625,0.527236328125,0.061240234375,-1.730717562485353,-2.048505668055525,9956,28178
10964,21.8330078125,0.2705078125,0.6103515625,0.527236328125,0.061240234375,-1.7253794948109167,-2.041478201976086,9777,27636
10965,21.8330078125,0.2822265625,0.8779296875,0.527236328125,0.061240234375,-1.547337079417474,-1.7896459462086214,9998,30850
10966,21.8330078125,0.2822265625,0.6103515625,0.786337890625,0.061240234375,-1.6923468139016469,-2.0156619395942146,10138,28759
10967,21.8330078125,0.2822265625,0.6103515625,0.527236328125,0.946826171875,-1.5719121312972015,-1.775960922141192,9870,32907
