,bias,mu_p_upvote,mu_p_active,std_p_ask,std_p_answer,coeff_upvotes,coeff_reputation,n_questions,n_answers
3686,23.0517578125,0.1884765625,0.8916015625,0.693525390625,0.277802734375,-1.4980246035406624,-1.722781383897432,9890,33879
3687,23.0517578125,0.1884765625,0.8916015625,0.186923828125,0.854013671875,-1.39325460075305,-1.6066918793941196,9576,34834
3688,5.9892578125,0.8017578125,0.2216796875,0.693525390625,0.854013671875,-0.5376615658246425,-0.6901289816952285,15063,228703
3689,3.5517578125,0.6884765625,0.3916015625,0.681923828125,0.772802734375,-0.42368518766337665,-0.7009778436731455,17413,381478
3690,25.4892578125,0.6884765625,0.3916015625,0.681923828125,0.772802734375,-1.6032290457920326,-1.7935279175272059,9688,27272
3691,3.5517578125,0.3017578125,0.3916015625,0.681923828125,0.772802734375,-0.6159226887500798,-0.7741765496326858,16349,296567
3692,3.5517578125,0.6884765625,0.7216796875,0.681923828125,0.772802734375,-0.2860742743571736,-0.646118775794945,17976,452910
3693,3.5517578125,0.6884765625,0.3916015625,0.19852539062500002,0.772802734375,-0.39866420917059286,-0.6771602018493955,18022,402706
3694,3.5517578125,0.6884765625,0.3916015625,0.681923828125,0.359013671875,-0.4027435450654575,-0.7123523662236382,17199,360319
3695,25.4892578125,0.3017578125,0.7216796875,0.19852539062500002,0.359013671875,-1.5653219982657547,-1.751138806174748,9656,32745
3696,4.7705078125,0.2197265625,0.5478515625,0.341611328125,0.24686523437500002,-0.6677452405861277,-0.8416494871555075,14920,231389
3697,16.9580078125,0.2197265625,0.5478515625,0.341611328125,0.24686523437500002,-1.7322830662676498,-1.9302351348137952,9746,28728
3698,4.7705078125,0.0830078125,0.5478515625,0.341611328125,0.24686523437500002,-0.7409819400246485,-0.878138723043013,14395,188035
3699,4.7705078125,0.2197265625,0.1904296875,0.341611328125,0.24686523437500002,-0.8217335922149976,-0.8052249530872291,12780,80404
3700,4.7705078125,0.2197265625,0.5478515625,0.105712890625,0.24686523437500002,-0.6323482107430304,-0.8212820505466911,15273,262953
3701,4.7705078125,0.2197265625,0.5478515625,0.341611328125,0.761201171875,-0.658590568872395,-0.799904412286983,15003,245387
3702,16.9580078125,0.0830078125,0.1904296875,0.105712890625,0.761201171875,-2.2659890229189634,-2.376332342290282,9586,23099
3703,24.2705078125,0.7197265625,0.0478515625,0.836611328125,0.741865234375,-1.9536806562642617,-2.160201473869474,10037,21555
3704,36.4580078125,0.7197265625,0.0478515625,0.836611328125,0.741865234375,-1.8896371535254435,-2.077344110041479,9934,20660
3705,24.2705078125,0.5830078125,0.0478515625,0.836611328125,0.741865234375,-1.958242793492794,-2.1620555393888687,9867,20687
3706,24.2705078125,0.7197265625,0.6904296875,0.836611328125,0.741865234375,-1.0299644341817842,-1.0377260762467284,10165,44767
3707,24.2705078125,0.7197265625,0.0478515625,0.600712890625,0.741865234375,-1.9160986884910178,-2.0750234566976746,9870,21215
3708,24.2705078125,0.7197265625,0.0478515625,0.836611328125,0.26620117187500003,-2.0463902934795675,-2.1035730630816776,10037,20383
3709,36.4580078125,0.5830078125,0.6904296875,0.600712890625,0.26620117187500003,-1.3913706449531484,-1.6066124308631766,9919,32081
3710,34.0205078125,0.4697265625,0.7978515625,0.09411132812499999,0.989365234375,-1.3761430066358258,-1.6011712545188184,9600,33604
3711,26.7080078125,0.4697265625,0.7978515625,0.09411132812499999,0.989365234375,-1.2993768819463616,-1.3195673957449028,9450,36359
3712,34.0205078125,0.3330078125,0.7978515625,0.09411132812499999,0.989365234375,-1.500561141343812,-1.6622382443145864,9599,34282
3713,34.0205078125,0.4697265625,0.9404296875,0.09411132812499999,0.989365234375,-1.2953042058599002,-1.4907372745963074,9483,35789
3714,34.0205078125,0.4697265625,0.7978515625,0.848212890625,0.989365234375,-1.3414771075076137,-1.5595670933489651,9870,35134
3715,34.0205078125,0.4697265625,0.7978515625,0.09411132812499999,0.018701171875,-1.5032822824212153,-1.8618174328631198,9501,28775
3716,26.7080078125,0.3330078125,0.9404296875,0.848212890625,0.018701171875,-1.4133199046971174,-1.5696027682043576,10128,32054
3717,14.5205078125,0.9697265625,0.2978515625,0.589111328125,0.494365234375,-0.7691730330192914,-0.785174190251838,10396,52153
3718,7.2080078125,0.9697265625,0.2978515625,0.589111328125,0.494365234375,-0.5398772300402711,-0.6718904836694988,13769,185587
3719,14.5205078125,0.8330078125,0.2978515625,0.589111328125,0.494365234375,-0.8453246300497658,-0.8593350814974056,10410,41756
3720,14.5205078125,0.9697265625,0.4404296875,0.589111328125,0.494365234375,-0.6532769021718702,-0.7292079851075707,11032,88088
3721,14.5205078125,0.9697265625,0.2978515625,0.353212890625,0.494365234375,-0.9442578339506698,-0.9174835295482348,10298,39850
3722,14.5205078125,0.9697265625,0.2978515625,0.589111328125,0.513701171875,-0.917222148668649,-0.9164350060118576,10613,43086
3723,7.2080078125,0.8330078125,0.4404296875,0.353212890625,0.513701171875,-0.5225503971254204,-0.7094171453440674,14327,234886
3724,19.3955078125,0.3447265625,0.1728515625,0.712861328125,0.370615234375,-2.030183784156118,-2.1935320268976866,10034,22694
3725,12.0830078125,0.3447265625,0.1728515625,0.712861328125,0.370615234375,-2.004301217531473,-2.0619291506726216,9897,23436
3726,19.3955078125,0.4580078125,0.1728515625,0.712861328125,0.370615234375,-1.9288716340572067,-2.142166858403132,9891,22897
3727,19.3955078125,0.3447265625,0.8154296875,0.712861328125,0.370615234375,-1.069827182798725,-1.0359262970016514,10046,44031
3728,19.3955078125,0.3447265625,0.1728515625,0.971962890625,0.370615234375,-2.0141944618885725,-2.1572431788412354,9987,23131
3729,19.3955078125,0.3447265625,0.1728515625,0.712861328125,0.389951171875,-2.124739294817227,-2.1303977767762743,9850,22648
3730,12.0830078125,0.4580078125,0.8154296875,0.971962890625,0.389951171875,-0.7581779097047395,-0.8815543698029511,11055,101157
3731,38.8955078125,0.8447265625,0.6728515625,0.217861328125,0.865615234375,-1.2607875868409786,-1.375050754352876,9652,33903
3732,31.5830078125,0.8447265625,0.6728515625,0.217861328125,0.865615234375,-1.0275428780612095,-1.0696763989753952,9683,39203
3733,38.8955078125,0.9580078125,0.6728515625,0.217861328125,0.865615234375,-1.2118130105343092,-1.3943490583930183,9649,33899
3734,38.8955078125,0.8447265625,0.3154296875,0.217861328125,0.865615234375,-1.6498850004609888,-1.759346943344538,9633,26343
3735,38.8955078125,0.8447265625,0.6728515625,0.476962890625,0.865615234375,-1.245156945389484,-1.3535534922568635,9824,34357
3736,38.8955078125,0.8447265625,0.6728515625,0.217861328125,0.884951171875,-1.1490050160374905,-1.2655383463407395,9666,35049
3737,31.5830078125,0.9580078125,0.3154296875,0.476962890625,0.884951171875,-1.5740294872936043,-1.740231170592885,10057,27096
3738,29.1455078125,0.0947265625,0.4228515625,0.960361328125,0.618115234375,-1.8331152050233444,-2.0955887345313684,9609,27841
3739,21.8330078125,0.0947265625,0.4228515625,0.960361328125,0.618115234375,-1.915823092291522,-2.1392833984032325,9925,28664
3740,29.1455078125,0.2080078125,0.4228515625,0.960361328125,0.618115234375,-1.7711790013217819,-1.9956522334395959,9935,29135
3741,29.1455078125,0.0947265625,0.0654296875,0.960361328125,0.618115234375,-2.3168013867561243,-2.5272632513611337,10069,21629
3742,29.1455078125,0.0947265625,0.4228515625,0.229462890625,0.618115234375,-1.8550867893725786,-2.083363511620985,9709,28468
3743,29.1455078125,0.0947265625,0.4228515625,0.960361328125,0.637451171875,-1.912715522895064,-2.1055891585929336,9990,29169
3744,21.8330078125,0.2080078125,0.0654296875,0.229462890625,0.637451171875,-2.3301482122655464,-2.6128684702930944,9671,20497
3745,9.6455078125,0.5947265625,0.9228515625,0.46536132812500003,0.123115234375,-0.46467983755426473,-0.7815091952335923,13559,212426
3746,2.3330078125,0.5947265625,0.9228515625,0.46536132812500003,0.123115234375,-0.3081655641927031,-0.6458295672345179,18926,485801
3747,9.6455078125,0.7080078125,0.9228515625,0.46536132812500003,0.123115234375,-0.41232708585847155,-0.7327640217570365,13821,229032
3748,9.6455078125,0.5947265625,0.5654296875,0.46536132812500003,0.123115234375,-0.5984985770928343,-0.7867521900655171,12589,149620
3749,9.6455078125,0.5947265625,0.9228515625,0.724462890625,0.123115234375,-0.47061906877943216,-0.7937241190775235,13476,215016
3750,9.6455078125,0.5947265625,0.9228515625,0.46536132812500003,0.142451171875,-0.49795606701528894,-0.7926354754132614,13100,196962
3751,2.3330078125,0.7080078125,0.5654296875,0.724462890625,0.142451171875,-0.29772130753380643,-0.6449736893022351,18527,453413
3752,7.2080078125,0.4072265625,0.4853515625,0.15598632812500002,0.6799902343750001,-0.7553370797383311,-0.8025970666108306,12118,124373
3753,9.6455078125,0.4072265625,0.4853515625,0.15598632812500002,0.6799902343750001,-0.927962444203177,-0.8757603048285475,10660,66070
3754,7.2080078125,0.3955078125,0.4853515625,0.15598632812500002,0.6799902343750001,-0.7585923312252085,-0.8283004035259707,11923,111332
3755,7.2080078125,0.4072265625,0.7529296875,0.15598632812500002,0.6799902343750001,-0.6301958997405398,-0.8022002607284073,13041,203114
3756,7.2080078125,0.4072265625,0.4853515625,0.910087890625,0.6799902343750001,-0.7518916285159581,-0.8289644699749905,12402,129311
3757,7.2080078125,0.4072265625,0.4853515625,0.15598632812500002,0.575576171875,-0.6967220256307481,-0.7479334061564981,12157,131443
3758,9.6455078125,0.3955078125,0.7529296875,0.910087890625,0.575576171875,-0.721313613420682,-0.854627941415387,11970,139969
3759,26.7080078125,0.9072265625,0.9853515625,0.650986328125,0.184990234375,-0.6610753036281835,-0.8773504928595036,10483,70954
3760,29.1455078125,0.9072265625,0.9853515625,0.650986328125,0.184990234375,-0.6997240117612693,-0.8882267291115907,10108,63255
3761,26.7080078125,0.8955078125,0.9853515625,0.650986328125,0.184990234375,-0.6535882328868095,-0.8630620893065177,10401,71160
3762,26.7080078125,0.9072265625,0.2529296875,0.650986328125,0.184990234375,-1.6922014739228222,-2.0284151416151377,9934,23260
3763,26.7080078125,0.9072265625,0.9853515625,0.415087890625,0.184990234375,-0.6642420174778118,-0.8689453387048585,10492,71066
3764,26.7080078125,0.9072265625,0.9853515625,0.650986328125,0.08057617187499999,-0.6666939944948593,-0.8753514563231181,10399,70624
3765,29.1455078125,0.8955078125,0.2529296875,0.415087890625,0.08057617187499999,-1.6248699383842347,-1.999083530123348,9976,22558
3766,36.4580078125,0.1572265625,0.2353515625,0.403486328125,0.432490234375,-2.091416744313153,-2.3995944575330457,9827,24257
3767,38.8955078125,0.1572265625,0.2353515625,0.403486328125,0.432490234375,-2.0936427587009363,-2.28648079100486,9804,24203
3768,36.4580078125,0.1455078125,0.2353515625,0.403486328125,0.432490234375,-1.9849216590482772,-2.229791906607252,9894,24295
3769,36.4580078125,0.1572265625,0.0029296875,0.403486328125,0.432490234375,-2.399985377649866,-2.601524754484903,10108,20232
3770,36.4580078125,0.1572265625,0.2353515625,0.167587890625,0.432490234375,-2.162609044358768,-2.380748497209933,9626,23577
3771,36.4580078125,0.1572265625,0.2353515625,0.403486328125,0.328076171875,-2.080730687272298,-2.3324852980892783,9898,23940
3772,38.8955078125,0.1455078125,0.0029296875,0.167587890625,0.328076171875,-2.4402566318604073,-2.859042393927633,9478,18107
3773,16.9580078125,0.6572265625,0.7353515625,0.898486328125,0.927490234375,-0.7195353051230378,-0.8402760856563263,10997,92460
3774,19.3955078125,0.6572265625,0.7353515625,0.898486328125,0.927490234375,-0.8129954599208079,-0.8726011402394825,10357,66908
3775,16.9580078125,0.6455078125,0.7353515625,0.898486328125,0.927490234375,-0.7710640534532622,-0.8795673244686582,10864,78360
3776,16.9580078125,0.6572265625,0.5029296875,0.898486328125,0.927490234375,-0.9618769930425947,-0.9760956146767822,10246,44529
3777,16.9580078125,0.6572265625,0.7353515625,0.662587890625,0.927490234375,-0.6836518002979673,-0.7912676369599883,10911,95012
3778,16.9580078125,0.6572265625,0.7353515625,0.898486328125,0.823076171875,-0.7346617727752459,-0.818650563574425,10826,85641
3779,19.3955078125,0.6455078125,0.5029296875,0.662587890625,0.823076171875,-1.442814080298484,-1.4409326804187739,9983,31848
3780,12.0830078125,0.0322265625,0.8603515625,0.774736328125,0.803740234375,-1.3871892451385663,-1.3740185618674734,9899,38754
3781,4.7705078125,0.0322265625,0.8603515625,0.774736328125,0.803740234375,-0.7073035258843186,-0.8994173326231056,15004,266575
3782,12.0830078125,0.0205078125,0.8603515625,0.774736328125,0.803740234375,-1.5156797601668857,-1.6187734638649232,10000,37023
3783,12.0830078125,0.0322265625,0.1279296875,0.774736328125,0.803740234375,-2.2535590744003677,-2.4374727924056607,9918,22298
3784,12.0830078125,0.0322265625,0.8603515625,0.043837890625,0.803740234375,-1.2207648994056965,-1.2193055333700957,9734,42141
3785,12.0830078125,0.0322265625,0.8603515625,0.774736328125,0.20432617187500002,-1.3276310270913148,-1.264512238047496,10092,37642
3786,4.7705078125,0.0205078125,0.1279296875,0.043837890625,0.20432617187500002,-2.1573238341419056,-2.48835753675048,11337,25298
3787,31.5830078125,0.5322265625,0.3603515625,0.279736328125,0.30874023437500003,-1.709674098930746,-1.9231201802248266,9662,26347
3788,24.2705078125,0.5322265625,0.3603515625,0.279736328125,0.30874023437500003,-1.7614806127562803,-1.928101935936161,9869,26797
3789,31.5830078125,0.5205078125,0.3603515625,0.279736328125,0.30874023437500003,-1.7408605878773569,-1.932691631632573,9779,26557
3790,31.5830078125,0.5322265625,0.6279296875,0.279736328125,0.30874023437500003,-1.4790778219950826,-1.6277697130228774,9833,31266
3791,31.5830078125,0.5322265625,0.3603515625,0.538837890625,0.30874023437500003,-1.766495831483247,-1.9209885740512471,9915,26841
3792,31.5830078125,0.5322265625,0.3603515625,0.279736328125,0.699326171875,-1.7297098184181978,-1.8629854668486663,9502,26699
3793,24.2705078125,0.5205078125,0.6279296875,0.538837890625,0.699326171875,-1.4200613720587665,-1.4802381308023576,9716,32775
3794,21.8330078125,0.2822265625,0.6103515625,0.527236328125,0.061240234375,-1.7036005640419316,-1.9866598928370254,9873,28206
3795,34.0205078125,0.2822265625,0.6103515625,0.527236328125,0.061240234375,-1.7001124264318166,-2.0073262334640813,9718,27224
3796,21.8330078125,0.2705078125,0.6103515625,0.527236328125,0.061240234375,-1.788559191108409,-2.077055279172042,9950,27969
3797,21.8330078125,0.2822265625,0.8779296875,0.527236328125,0.061240234375,-1.5808870034253573,-1.8803695839805075,9881,30668
3798,21.8330078125,0.2822265625,0.6103515625,0.786337890625,0.061240234375,-1.7608332533840387,-2.0251821580940153,9816,27924
3799,21.8330078125,0.2822265625,0.6103515625,0.527236328125,0.946826171875,-1.5658459391232806,-1.779987599246806,9982,33543
3800,34.0205078125,0.2705078125,0.8779296875,0.786337890625,0.946826171875,-1.4266509525494582,-1.6672634603067311,9829,35694
