,bias,mu_p_upvote,mu_p_active,std_p_ask,std_p_answer,coeff_upvotes,coeff_reputation,n_questions,n_answers
22500,23.5087890625,0.0634765625,0.6845703125,0.12118164062499999,0.637451171875,-1.661785354627732,-1.941399969010095,9522,32208
22501,23.5087890625,0.3955078125,0.0302734375,0.12118164062499999,0.637451171875,-2.219639819112189,-2.34621702772778,9547,19404
22502,23.5087890625,0.3955078125,0.6845703125,0.674189453125,0.637451171875,-1.5045126028835665,-1.6648499966297499,9939,34171
22503,23.5087890625,0.3955078125,0.6845703125,0.12118164062499999,0.053505859375,-1.631068901395692,-1.932637746507685,9442,27480
22504,22.5947265625,0.0634765625,0.0302734375,0.674189453125,0.053505859375,-2.651359386579566,-2.897296337984373,10077,19039
22505,4.0087890625,0.8955078125,0.1845703125,0.616181640625,0.142451171875,-0.4632825529878697,-0.6715863550314094,16296,261536
22506,3.0947265625,0.8955078125,0.1845703125,0.616181640625,0.142451171875,-0.43908677820218234,-0.6914626353850092,17422,317625
22507,4.0087890625,0.5634765625,0.1845703125,0.616181640625,0.142451171875,-0.5876601745751249,-0.7714708904013378,15593,211879
22508,4.0087890625,0.8955078125,0.5302734375,0.616181640625,0.142451171875,-0.28242986173646684,-0.6596571852152202,17349,376313
22509,4.0087890625,0.8955078125,0.1845703125,0.179189453125,0.142451171875,-0.4710506686214722,-0.6913596782311289,16893,275174
22510,4.0087890625,0.8955078125,0.1845703125,0.616181640625,0.548505859375,-0.5252621682893903,-0.7017265549179164,16403,268777
22511,3.0947265625,0.5634765625,0.5302734375,0.179189453125,0.548505859375,-0.4107925067447872,-0.6924426143517987,17692,407078
22512,5.2275390625,0.4267578125,0.7783203125,0.399619140625,0.854013671875,-0.5025574207727788,-0.7953308980997756,15243,302309
22513,31.1259765625,0.4267578125,0.7783203125,0.399619140625,0.854013671875,-1.36018277564446,-1.5804849697807801,9680,34465
22514,5.2275390625,0.7822265625,0.7783203125,0.399619140625,0.854013671875,-0.30888706495885426,-0.6680245074413436,16427,368726
22515,5.2275390625,0.4267578125,0.0615234375,0.399619140625,0.854013671875,-1.0287579682670818,-0.952747883306774,11535,35481
22516,5.2275390625,0.4267578125,0.7783203125,0.024501953125,0.854013671875,-0.5233634462427308,-0.7824360843186831,15157,298388
22517,5.2275390625,0.4267578125,0.7783203125,0.399619140625,0.084443359375,-0.47694600704782414,-0.7981848797231813,15410,288240
22518,31.1259765625,0.7822265625,0.0615234375,0.024501953125,0.084443359375,-1.9462695622647552,-2.271545281260455,9527,18539
22519,24.7275390625,0.9267578125,0.2783203125,0.894619140625,0.359013671875,-1.5994386811797223,-1.7414810981408078,10031,25649
22520,11.6259765625,0.9267578125,0.2783203125,0.894619140625,0.359013671875,-0.655041038252648,-0.7330619121809883,11300,78270
22521,24.7275390625,0.2822265625,0.2783203125,0.894619140625,0.359013671875,-1.9215963609889855,-2.142363284312187,10047,25021
22522,24.7275390625,0.9267578125,0.5615234375,0.894619140625,0.359013671875,-1.0020088392780269,-0.9884245363094316,10216,39546
22523,24.7275390625,0.9267578125,0.2783203125,0.519501953125,0.359013671875,-1.6557570176900154,-1.716310293287052,9933,25742
22524,24.7275390625,0.9267578125,0.2783203125,0.894619140625,0.579443359375,-1.595020421449629,-1.6308083052824431,9840,26148
22525,11.6259765625,0.2822265625,0.5615234375,0.519501953125,0.579443359375,-1.3333880240909481,-1.1653638197311962,10178,38776
22526,34.4775390625,0.1767578125,0.5283203125,0.152119140625,0.111513671875,-1.7982219855719521,-2.1585201358519903,9773,26801
22527,1.8759765625,0.1767578125,0.5283203125,0.152119140625,0.111513671875,-0.5013634482036842,-0.80064611569872,19456,453895
22528,34.4775390625,0.5322265625,0.5283203125,0.152119140625,0.111513671875,-1.6286323276322996,-1.8579845219440756,9649,26518
22529,34.4775390625,0.1767578125,0.8115234375,0.152119140625,0.111513671875,-1.6805122039388158,-2.006869018536334,9634,29654
22530,34.4775390625,0.1767578125,0.5283203125,0.767001953125,0.111513671875,-1.8676596201352458,-2.248789472289997,9869,27163
22531,34.4775390625,0.1767578125,0.5283203125,0.152119140625,0.826943359375,-1.7138979556677514,-1.8502959719840404,9662,30377
22532,1.8759765625,0.5322265625,0.8115234375,0.767001953125,0.826943359375,-0.3179581507894123,-0.6489619665283419,18655,502883
22533,14.9775390625,0.6767578125,0.0283203125,0.647119140625,0.606513671875,-1.9778040489530169,-2.165483711080937,9966,20538
22534,21.3759765625,0.6767578125,0.0283203125,0.647119140625,0.606513671875,-2.002133012731403,-2.2036812471625935,9898,20413
22535,14.9775390625,0.0322265625,0.0283203125,0.647119140625,0.606513671875,-2.5145701902247954,-2.634058781923907,9766,19785
22536,14.9775390625,0.6767578125,0.3115234375,0.647119140625,0.606513671875,-1.6777436773177739,-1.7682554736138432,10228,27387
22537,14.9775390625,0.6767578125,0.0283203125,0.27200195312500003,0.606513671875,-2.003546623952185,-2.1256626636252096,9778,20134
22538,14.9775390625,0.6767578125,0.0283203125,0.647119140625,0.331943359375,-1.9146083904480753,-2.1143944837819135,10094,20208
22539,21.3759765625,0.0322265625,0.3115234375,0.27200195312500003,0.331943359375,-2.102039483467484,-2.2950078315055618,10030,25862
22540,19.8525390625,0.0517578125,0.4033203125,0.523369140625,0.730263671875,-1.93019100650316,-2.135019495131419,9964,29346
22541,36.0009765625,0.0517578125,0.4033203125,0.523369140625,0.730263671875,-1.865074679580496,-2.0268426971894327,9799,28360
22542,19.8525390625,0.6572265625,0.4033203125,0.523369140625,0.730263671875,-1.5430974072405912,-1.7232655310642333,9898,28826
22543,19.8525390625,0.0517578125,0.9365234375,0.523369140625,0.730263671875,-1.5306783302568514,-1.7190975996778883,9945,36215
22544,19.8525390625,0.0517578125,0.4033203125,0.890751953125,0.730263671875,-1.9040292959652996,-2.0461727911344463,10215,30300
22545,19.8525390625,0.0517578125,0.4033203125,0.523369140625,0.703193359375,-1.9015477169785269,-2.2621574081525853,9915,28380
22546,36.0009765625,0.6572265625,0.9365234375,0.890751953125,0.703193359375,-1.0626196577682343,-1.1363024259765577,9848,40472
22547,39.3525390625,0.5517578125,0.9033203125,0.028369140624999997,0.235263671875,-1.3007078876915286,-1.604890388240009,9559,31921
22548,16.5009765625,0.5517578125,0.9033203125,0.028369140624999997,0.235263671875,-0.7332272970361883,-0.911598991413195,10559,86306
22549,39.3525390625,0.1572265625,0.9033203125,0.028369140624999997,0.235263671875,-1.6225812011141603,-1.8502979710462213,9543,32307
22550,39.3525390625,0.5517578125,0.4365234375,0.028369140624999997,0.235263671875,-1.6535976148186393,-1.912536083903773,9565,26540
22551,39.3525390625,0.5517578125,0.9033203125,0.395751953125,0.235263671875,-1.325470988961762,-1.5565884457743062,9656,32759
22552,39.3525390625,0.5517578125,0.9033203125,0.028369140624999997,0.208193359375,-1.2990837040868943,-1.6003178538562448,9551,31996
22553,16.5009765625,0.1572265625,0.4365234375,0.395751953125,0.208193359375,-1.947255952512789,-2.2297696282065256,9907,26788
22554,29.6025390625,0.3017578125,0.1533203125,0.770869140625,0.482763671875,-2.056046757780965,-2.3521816177718593,10013,22268
22555,6.7509765625,0.3017578125,0.1533203125,0.770869140625,0.482763671875,-1.6035194624591276,-1.2535449013882798,10862,28128
22556,29.6025390625,0.9072265625,0.1533203125,0.770869140625,0.482763671875,-1.789030039045101,-1.9206223347367561,9962,22808
22557,29.6025390625,0.3017578125,0.1865234375,0.770869140625,0.482763671875,-2.0515241407614515,-2.242309323028501,9858,23959
22558,29.6025390625,0.3017578125,0.1533203125,0.148251953125,0.482763671875,-2.0422011649431338,-2.3728835115739773,9533,21785
22559,29.6025390625,0.3017578125,0.1533203125,0.770869140625,0.455693359375,-2.070306487082493,-2.2357752661897052,9928,23227
22560,6.7509765625,0.9072265625,0.1865234375,0.148251953125,0.455693359375,-0.601251260280597,-0.7153671338863125,13653,149141
22561,10.1025390625,0.8017578125,0.6533203125,0.275869140625,0.977763671875,-0.4959814988741589,-0.7303138463118867,12690,188960
22562,26.2509765625,0.8017578125,0.6533203125,0.275869140625,0.977763671875,-1.128149108039592,-1.1212112950532147,9885,38103
22563,10.1025390625,0.4072265625,0.6533203125,0.275869140625,0.977763671875,-0.7948354381858742,-0.8805011883029054,11178,95898
22564,10.1025390625,0.8017578125,0.6865234375,0.275869140625,0.977763671875,-0.5258997728747532,-0.7287186016204822,12722,189605
22565,10.1025390625,0.8017578125,0.6533203125,0.643251953125,0.977763671875,-0.5228408880459349,-0.7418779253180846,13076,189918
22566,10.1025390625,0.8017578125,0.6533203125,0.275869140625,0.950693359375,-0.5228761203085323,-0.7250284465000012,12660,178679
22567,26.2509765625,0.4072265625,0.6865234375,0.643251953125,0.950693359375,-1.457707082413955,-1.6444079581568078,9980,34412
22568,7.6650390625,0.2392578125,0.2158203125,0.090244140625,0.297138671875,-1.8701596020076632,-2.1480752326933206,9929,23926
22569,23.8134765625,0.2392578125,0.2158203125,0.090244140625,0.297138671875,-2.0991541106762277,-2.250362561273937,9628,23231
22570,7.6650390625,0.7197265625,0.2158203125,0.090244140625,0.297138671875,-0.670223516414353,-0.7283306643327786,12136,97797
22571,7.6650390625,0.2392578125,0.9990234375,0.090244140625,0.297138671875,-0.6767651513860476,-0.8644121488879646,12893,189386
22572,7.6650390625,0.2392578125,0.2158203125,0.952626953125,0.297138671875,-1.9902097000995713,-2.2506813644998145,10393,24882
22573,7.6650390625,0.2392578125,0.2158203125,0.090244140625,0.270068359375,-1.9730488387138365,-1.910588105740963,9941,24259
22574,23.8134765625,0.7197265625,0.9990234375,0.952626953125,0.270068359375,-0.7151923438480691,-0.8887433782199747,10631,75277
22575,27.1650390625,0.7392578125,0.7158203125,0.585244140625,0.792138671875,-1.0522585471666825,-1.0933519037527117,10152,43264
22576,4.3134765625,0.7392578125,0.7158203125,0.585244140625,0.792138671875,-0.3087797408738415,-0.6657180292064104,16846,398007
22577,27.1650390625,0.2197265625,0.7158203125,0.585244140625,0.792138671875,-1.563547425620286,-1.7057497384318523,10037,34520
22578,27.1650390625,0.7392578125,0.4990234375,0.585244140625,0.792138671875,-1.4302206516039244,-1.556500846161688,9853,30852
22579,27.1650390625,0.7392578125,0.7158203125,0.457626953125,0.792138671875,-1.024058241524087,-1.0587052147367715,9994,42240
22580,27.1650390625,0.7392578125,0.7158203125,0.585244140625,0.765068359375,-1.1500095180466343,-1.1650636023844645,10142,39443
22581,4.3134765625,0.2197265625,0.4990234375,0.457626953125,0.765068359375,-0.6467866242121676,-0.7970363934676484,15025,247067
22582,36.9150390625,0.4892578125,0.4658203125,0.337744140625,0.544638671875,-1.6059227929617985,-1.8149421626899185,9512,28209
22583,14.0634765625,0.4892578125,0.4658203125,0.337744140625,0.544638671875,-1.3348061301555554,-1.2582000169253638,10039,34533
22584,36.9150390625,0.9697265625,0.4658203125,0.337744140625,0.544638671875,-1.457099586750823,-1.698521047707991,9673,28853
22585,36.9150390625,0.4892578125,0.2490234375,0.337744140625,0.544638671875,-1.83991417007966,-2.0757990439287672,9889,25215
22586,36.9150390625,0.4892578125,0.4658203125,0.21012695312500002,0.544638671875,-1.5755671372845546,-1.8307290054172147,9787,29503
22587,36.9150390625,0.4892578125,0.4658203125,0.337744140625,0.517568359375,-1.5712628366792112,-1.651294638820961,9681,28768
22588,14.0634765625,0.9697265625,0.2490234375,0.21012695312500002,0.517568359375,-1.25348128798853,-1.1282175249052084,10128,30997
22589,17.4150390625,0.9892578125,0.9658203125,0.832744140625,0.049638671875,-0.4129829064300382,-0.7322207511476573,11907,141049
22590,33.5634765625,0.9892578125,0.9658203125,0.832744140625,0.049638671875,-0.6686784024104143,-0.8390614523140615,10402,58247
22591,17.4150390625,0.4697265625,0.9658203125,0.832744140625,0.049638671875,-0.7765183996712978,-0.9152396939613988,10576,75984
22592,17.4150390625,0.9892578125,0.7490234375,0.832744140625,0.049638671875,-0.5094085264215616,-0.745089700914916,11546,119729
22593,17.4150390625,0.9892578125,0.9658203125,0.705126953125,0.049638671875,-0.45332012053668813,-0.7460208532791311,11872,138124
22594,17.4150390625,0.9892578125,0.9658203125,0.832744140625,0.022568359375,-0.44715035953639687,-0.754511066147343,11976,140892
22595,33.5634765625,0.4697265625,0.7490234375,0.705126953125,0.022568359375,-1.4789479834183057,-1.7889504704631725,10035,29929
22596,12.5400390625,0.3642578125,0.5908203125,0.956494140625,0.173388671875,-0.9786179318292985,-0.9237873350621767,10146,45828
22597,28.6884765625,0.3642578125,0.5908203125,0.956494140625,0.173388671875,-1.634666346362044,-1.9144496415227596,9867,28841
22598,12.5400390625,0.8447265625,0.5908203125,0.956494140625,0.173388671875,-0.55409499144463,-0.7561380819783959,12107,140319
22599,12.5400390625,0.3642578125,0.1240234375,0.956494140625,0.173388671875,-2.2399653761891227,-2.4203584596912173,9866,21055
22600,12.5400390625,0.3642578125,0.5908203125,0.08637695312499999,0.173388671875,-0.9532633773036405,-0.9251814173828778,10223,52458
22601,12.5400390625,0.3642578125,0.5908203125,0.956494140625,0.888818359375,-0.8972808359653335,-0.8691585583947522,10695,59138
22602,28.6884765625,0.8447265625,0.1240234375,0.08637695312499999,0.888818359375,-1.907722271667957,-1.9613548447554958,9518,21471
22603,32.0400390625,0.8642578125,0.0908203125,0.461494140625,0.668388671875,-1.8761250350453305,-1.9646735565358302,9861,21598
22604,9.1884765625,0.8642578125,0.0908203125,0.461494140625,0.668388671875,-0.8179443435271987,-0.7785078916188172,10698,39363
22605,32.0400390625,0.3447265625,0.0908203125,0.461494140625,0.668388671875,-1.9435615196520857,-2.0577106851905915,9978,22453
22606,32.0400390625,0.8642578125,0.6240234375,0.461494140625,0.668388671875,-1.2357063208417123,-1.2198685725178593,10023,34642
22607,32.0400390625,0.8642578125,0.0908203125,0.581376953125,0.668388671875,-1.8768362309921096,-2.0077150488847666,9861,21795
22608,32.0400390625,0.8642578125,0.0908203125,0.461494140625,0.393818359375,-1.8223352442102358,-2.044416515416614,9831,21356
22609,9.1884765625,0.3447265625,0.6240234375,0.581376953125,0.393818359375,-0.7938312857540505,-0.8414287379151463,11281,97731
22610,22.2900390625,0.1142578125,0.8408203125,0.708994140625,0.915888671875,-1.5663856583598206,-1.758698612158432,9985,36212
22611,18.9384765625,0.1142578125,0.8408203125,0.708994140625,0.915888671875,-1.5733237617161915,-1.7543919622534112,10090,36449
22612,22.2900390625,0.5947265625,0.8408203125,0.708994140625,0.915888671875,-1.0120901781580305,-1.0286654258796004,10134,48132
22613,22.2900390625,0.1142578125,0.8740234375,0.708994140625,0.915888671875,-1.5397654359305921,-1.8024253708971034,10095,35765
22614,22.2900390625,0.1142578125,0.8408203125,0.828876953125,0.915888671875,-1.5382348329690525,-1.7406813038092421,9697,34767
22615,22.2900390625,0.1142578125,0.8408203125,0.708994140625,0.146318359375,-1.6826521475777225,-2.0062480634157014,10096,31538
22616,18.9384765625,0.5947265625,0.8740234375,0.828876953125,0.146318359375,-0.7291277151961402,-0.8740725469781537,10821,79326
22617,2.7900390625,0.6142578125,0.3408203125,0.213994140625,0.420888671875,-0.40165126950299984,-0.6895577408389527,18607,424449
22618,38.4384765625,0.6142578125,0.3408203125,0.213994140625,0.420888671875,-1.6822389544429956,-1.8945239522276125,9567,25983
22619,2.7900390625,0.0947265625,0.3408203125,0.213994140625,0.420888671875,-0.6872436609460345,-0.8493307871818323,16850,289339
22620,2.7900390625,0.6142578125,0.3740234375,0.213994140625,0.420888671875,-0.40008036200362324,-0.6843549735156025,18601,434560
22621,2.7900390625,0.6142578125,0.3408203125,0.333876953125,0.420888671875,-0.42429080432101113,-0.693357756336978,18237,413796
22622,2.7900390625,0.6142578125,0.3408203125,0.213994140625,0.641318359375,-0.40380062663271,-0.6886831843431607,18816,445266
22623,38.4384765625,0.0947265625,0.3740234375,0.333876953125,0.641318359375,-1.8245414261210264,-2.123123628487999,9980,27686
22624,3.3994140625,0.3173828125,0.0439453125,0.26040039062500003,0.714794921875,-0.7554645653207732,-0.7699157421068726,14807,129699
22625,32.9541015625,0.3173828125,0.0439453125,0.26040039062500003,0.714794921875,-2.089960738262506,-2.2172104154105585,9818,20760
22626,3.3994140625,0.5478515625,0.0439453125,0.26040039062500003,0.714794921875,-0.6276386016161039,-0.7500127342526626,15875,202707
22627,3.3994140625,0.3173828125,0.4833984375,0.26040039062500003,0.714794921875,-0.5668387174087984,-0.7784445160281281,16671,329935
22628,3.3994140625,0.3173828125,0.0439453125,0.5349707031250001,0.714794921875,-0.8294474162547893,-0.8124654744736087,14722,107198
22629,3.3994140625,0.3173828125,0.0439453125,0.26040039062500003,0.223662109375,-0.760256520098687,-0.8225607800627487,14881,120649
22630,32.9541015625,0.5478515625,0.4833984375,0.5349707031250001,0.223662109375,-1.5589878795389467,-1.7256270547620636,9847,28260
22631,22.8994140625,0.8173828125,0.5439453125,0.755400390625,0.219794921875,-0.9135942256487678,-0.9202077561792479,10344,41873
22632,13.4541015625,0.8173828125,0.5439453125,0.755400390625,0.219794921875,-0.6641460288667221,-0.7607945070802197,11350,101658
22633,22.8994140625,0.0478515625,0.5439453125,0.755400390625,0.219794921875,-1.870288752124224,-2.0449731475333284,9882,28937
22634,22.8994140625,0.8173828125,0.9833984375,0.755400390625,0.219794921875,-0.6515676603563931,-0.8585052288735517,10578,83853
22635,22.8994140625,0.8173828125,0.5439453125,0.039970703125,0.219794921875,-1.0004580809763381,-1.006644451800738,9679,36711
22636,22.8994140625,0.8173828125,0.5439453125,0.755400390625,0.718662109375,-1.048082082967267,-1.0201866542124567,10135,41100
22637,13.4541015625,0.0478515625,0.9833984375,0.039970703125,0.718662109375,-1.214100269577508,-1.203509146759026,9828,44477
22638,32.6494140625,0.0673828125,0.2939453125,0.012900390625,0.467294921875,-2.0207161592355005,-2.2805127390712387,9538,24578
22639,3.7041015625,0.0673828125,0.2939453125,0.012900390625,0.467294921875,-0.8198215122805459,-0.8616874384884082,14369,137929
22640,32.6494140625,0.7978515625,0.2939453125,0.012900390625,0.467294921875,-1.6595194041071832,-1.839239553018599,9571,25103
22641,32.6494140625,0.0673828125,0.7333984375,0.012900390625,0.467294921875,-1.6427491310335331,-1.8625220014493058,9507,32338
22642,32.6494140625,0.0673828125,0.2939453125,0.287470703125,0.467294921875,-2.046591309351324,-2.201284615542572,9660,25494
22643,32.6494140625,0.0673828125,0.2939453125,0.012900390625,0.966162109375,-1.9069681908038572,-2.1380765517485605,9561,25701
22644,3.7041015625,0.7978515625,0.7333984375,0.287470703125,0.966162109375,-0.26576748469637246,-0.6349567498703672,17879,459819
22645,13.1494140625,0.5673828125,0.7939453125,0.507900390625,0.962294921875,-0.7136212212345497,-0.821642773989266,11183,106010
22646,23.2041015625,0.5673828125,0.7939453125,0.507900390625,0.962294921875,-1.00489319613416,-1.0378418708358867,10069,47789
22647,13.1494140625,0.2978515625,0.7939453125,0.507900390625,0.962294921875,-0.9809050854744139,-1.0127443042450195,10562,60304
22648,13.1494140625,0.5673828125,0.2333984375,0.507900390625,0.962294921875,-1.7632655984038708,-1.7688701401251627,9971,24965
22649,13.1494140625,0.5673828125,0.7939453125,0.782470703125,0.962294921875,-0.7125264621855761,-0.8533015548259019,11232,108840
22650,13.1494140625,0.5673828125,0.7939453125,0.507900390625,0.471162109375,-0.707742941248093,-0.8774331376904555,11316,107010
22651,23.2041015625,0.2978515625,0.2333984375,0.782470703125,0.471162109375,-1.9226797475986623,-2.1321138209738826,10013,24929
22652,18.0244140625,0.1923828125,0.6689453125,0.6316503906250001,0.838544921875,-1.5982852918448782,-1.8247489640570085,10000,33999
22653,37.8291015625,0.1923828125,0.6689453125,0.6316503906250001,0.838544921875,-1.5730638350256503,-1.8100408622171378,9731,33180
22654,18.0244140625,0.9228515625,0.6689453125,0.6316503906250001,0.838544921875,-0.6664440062932456,-0.7982275251180686,11106,89532
22655,18.0244140625,0.1923828125,0.6083984375,0.6316503906250001,0.838544921875,-1.6816247945386187,-1.802860889276665,9912,32840
22656,18.0244140625,0.1923828125,0.6689453125,0.41122070312500003,0.838544921875,-1.5617107929498637,-1.7877214828067156,9817,33107
22657,18.0244140625,0.1923828125,0.6689453125,0.6316503906250001,0.594912109375,-1.5718723155530048,-1.7192673175591369,9907,33199
22658,37.8291015625,0.9228515625,0.6083984375,0.41122070312500003,0.594912109375,-1.2943751260466354,-1.4736429604432608,10046,33191
22659,37.5244140625,0.6923828125,0.1689453125,0.136650390625,0.343544921875,-1.887651781318489,-1.9941643494124466,9609,22365
22660,18.3291015625,0.6923828125,0.1689453125,0.136650390625,0.343544921875,-1.8223360556410164,-2.0301501777190896,9515,21759
22661,37.5244140625,0.4228515625,0.1689453125,0.136650390625,0.343544921875,-2.094518799157324,-2.2329402795281066,9450,21895
22662,37.5244140625,0.6923828125,0.1083984375,0.136650390625,0.343544921875,-1.864890358450075,-1.9142802149341929,9546,21471
22663,37.5244140625,0.6923828125,0.1689453125,0.906220703125,0.343544921875,-1.8480096194249034,-1.926663671307123,10090,22816
22664,37.5244140625,0.6923828125,0.1689453125,0.136650390625,0.09991210937499999,-2.002182636291598,-2.1460845549350727,9610,20013
22665,18.3291015625,0.4228515625,0.1083984375,0.906220703125,0.09991210937499999,-2.15891017797517,-2.4272303531918475,9787,19438
22666,27.7744140625,0.4423828125,0.9189453125,0.879150390625,0.096044921875,-1.3967793417657703,-1.5858185627010701,9958,31806
22667,8.5791015625,0.4423828125,0.9189453125,0.879150390625,0.096044921875,-0.5657285995406838,-0.8219106918118351,13623,204090
22668,27.7744140625,0.6728515625,0.9189453125,0.879150390625,0.096044921875,-0.8727788927390796,-0.9710807184084208,10220,49325
22669,27.7744140625,0.4423828125,0.3583984375,0.879150390625,0.096044921875,-1.8461895013293677,-2.055985510142515,10089,24488
22670,27.7744140625,0.4423828125,0.9189453125,0.658720703125,0.096044921875,-1.1669778378455755,-1.1268834327034294,9882,35365
22671,27.7744140625,0.4423828125,0.9189453125,0.879150390625,0.347412109375,-1.3143008384629784,-1.5114820627759988,10124,36282
22672,8.5791015625,0.6728515625,0.3583984375,0.658720703125,0.347412109375,-0.7012064539152585,-0.7644152693998775,12285,112533
22673,8.2744140625,0.9423828125,0.4189453125,0.384150390625,0.591044921875,-0.5339218061956716,-0.7055541336705756,13485,198399
22674,28.0791015625,0.9423828125,0.4189453125,0.384150390625,0.591044921875,-1.475772933786846,-1.5671552798906718,9875,28886
22675,8.2744140625,0.1728515625,0.4189453125,0.384150390625,0.591044921875,-1.5029774894766539,-1.331480881794001,10478,33504
22676,8.2744140625,0.9423828125,0.8583984375,0.384150390625,0.591044921875,-0.2830294576042604,-0.6760944630286324,14579,291379
22677,8.2744140625,0.9423828125,0.4189453125,0.163720703125,0.591044921875,-0.5379754221011445,-0.7100375796881984,13492,194054
22678,8.2744140625,0.9423828125,0.4189453125,0.384150390625,0.842412109375,-0.5379239186087371,-0.7150729281129548,13476,186616
22679,28.0791015625,0.1728515625,0.8583984375,0.163720703125,0.842412109375,-1.5183397742086442,-1.7732882959374463,9614,34366
22680,10.7119140625,0.0048828125,0.9814453125,0.19852539062500002,0.157919921875,-1.0619560102782464,-1.0519055870089329,10324,55288
22681,20.7666015625,0.0048828125,0.9814453125,0.19852539062500002,0.157919921875,-1.7133723307366746,-2.048901692244597,9671,31592
22682,10.7119140625,0.9853515625,0.9814453125,0.19852539062500002,0.157919921875,-0.28404858432028557,-0.678178918074668,13820,241043
22683,10.7119140625,0.0048828125,0.5458984375,0.19852539062500002,0.157919921875,-1.9290093433308064,-2.2265236964567388,9627,27415
22684,10.7119140625,0.0048828125,0.9814453125,0.473095703125,0.157919921875,-1.1838538724752257,-1.1091158226449334,10358,49292
22685,10.7119140625,0.0048828125,0.9814453125,0.19852539062500002,0.409287109375,-1.080110723539695,-1.0519926980613379,10202,57504
22686,20.7666015625,0.9853515625,0.5458984375,0.473095703125,0.409287109375,-0.8606953966673115,-0.879638056335273,10478,53788
22687,30.2119140625,0.5048828125,0.4814453125,0.693525390625,0.652919921875,-1.596283340812995,-1.7418918261990832,9944,30381
22688,1.2666015625,0.5048828125,0.4814453125,0.693525390625,0.652919921875,-0.3782555878053694,-0.7037732472366901,18804,472120
22689,30.2119140625,0.4853515625,0.4814453125,0.693525390625,0.652919921875,-1.587385220441747,-1.7756447918569647,10100,30716
22690,30.2119140625,0.5048828125,0.0458984375,0.693525390625,0.652919921875,-2.1381802741448444,-2.2796834469784213,9894,20525
22691,30.2119140625,0.5048828125,0.4814453125,0.968095703125,0.652919921875,-1.5721927143193233,-1.694250739643416,9968,30133
22692,30.2119140625,0.5048828125,0.4814453125,0.693525390625,0.904287109375,-1.5718057749477508,-1.7151824840055407,9949,30474
22693,1.2666015625,0.4853515625,0.0458984375,0.968095703125,0.904287109375,-0.5780912628020122,-0.7667867023592893,17984,351217
22694,39.9619140625,0.2548828125,0.7314453125,0.446025390625,0.900419921875,-1.50412812181586,-1.7485278444486638,10087,35597
22695,11.0166015625,0.2548828125,0.7314453125,0.446025390625,0.900419921875,-0.9194506660266987,-0.9192916265254362,10663,67150
22696,39.9619140625,0.7353515625,0.7314453125,0.446025390625,0.900419921875,-1.2773769916582183,-1.4751856095694365,10057,35045
22697,39.9619140625,0.2548828125,0.2958984375,0.446025390625,0.900419921875,-1.8529040712261327,-2.0733683632797932,9815,26340
22698,39.9619140625,0.2548828125,0.7314453125,0.720595703125,0.900419921875,-1.5643868695351297,-1.7091125633969575,9832,34745
22699,39.9619140625,0.2548828125,0.7314453125,0.446025390625,0.656787109375,-1.5268516004708914,-1.7149701370713641,9812,34255
22700,11.0166015625,0.7353515625,0.2958984375,0.720595703125,0.656787109375,-0.8397008133853732,-0.8306965933109697,10809,52600
22701,20.4619140625,0.7548828125,0.2314453125,0.941025390625,0.405419921875,-1.7362663109133203,-1.897807515262055,9988,24767
22702,30.5166015625,0.7548828125,0.2314453125,0.941025390625,0.405419921875,-1.7091308084050791,-1.877425484887725,9752,24393
22703,20.4619140625,0.2353515625,0.2314453125,0.941025390625,0.405419921875,-2.127056638605758,-2.2280320716007425,10120,24345
22704,20.4619140625,0.7548828125,0.7958984375,0.941025390625,0.405419921875,-0.7643612314721688,-0.8823400788885746,10593,73585
22705,20.4619140625,0.7548828125,0.2314453125,0.22559570312500002,0.405419921875,-1.7068933828099115,-1.873712816189394,9656,23894
22706,20.4619140625,0.7548828125,0.2314453125,0.941025390625,0.16178710937500002,-1.7735409281580705,-1.9642655859101044,9825,22468
22707,30.5166015625,0.2353515625,0.7958984375,0.22559570312500002,0.16178710937500002,-1.52179630104911,-1.8874233491426284,9651,30324
22708,15.5869140625,0.3798828125,0.3564453125,0.817275390625,0.281669921875,-1.8140809529847313,-1.8789184723313908,10218,27344
22709,25.6416015625,0.3798828125,0.3564453125,0.817275390625,0.281669921875,-1.9561735367329645,-2.0943991560904123,9974,26008
22710,15.5869140625,0.6103515625,0.3564453125,0.817275390625,0.281669921875,-1.4594328961791587,-1.2586219686568225,10081,29136
22711,15.5869140625,0.3798828125,0.4208984375,0.817275390625,0.281669921875,-1.6932321114021986,-1.9512538451996568,9596,27035
22712,15.5869140625,0.3798828125,0.3564453125,0.596845703125,0.281669921875,-1.793222876003004,-1.9288208359438719,10054,26601
22713,15.5869140625,0.3798828125,0.3564453125,0.817275390625,0.780537109375,-1.7195663504629808,-1.955905903637359,9936,27137
22714,25.6416015625,0.6103515625,0.4208984375,0.596845703125,0.780537109375,-1.643098814850278,-1.7975805974940708,9830,28761
22715,35.0869140625,0.8798828125,0.8564453125,0.322275390625,0.776669921875,-0.9234021187525298,-1.015554664071429,9770,45052
22716,6.1416015625,0.8798828125,0.8564453125,0.322275390625,0.776669921875,-0.2913902366426291,-0.666961173788439,15565,342808
22717,35.0869140625,0.1103515625,0.8564453125,0.322275390625,0.776669921875,-1.5475806423986378,-1.812620692497486,9918,35222
